results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p27,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p28,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
,,0.76561522,293.4,293.2,has,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.7613644,293.9,293.4,come,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.69918197,294.5,293.9,to,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.78370053,295.3,294.9,Korea,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.68853939,295.7,295.3,but,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72521979,295.9,295.7,yeah,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,296.2,295.9,it's,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,296.4,296.2,TRUE,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.56929892,296.9,296.4,but,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72009683,297.2,296.9,that's,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.65265679,297.8,297.2,because,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.74083555,298.1,297.8,it,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,298.8,298.6,does,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72902358,298.9,298.8,bi,27,en-us,299.186897,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
0.79872429, young Matt young male Yemen refuges could be could be guessing they if they if they remain if they remain in Yemen they should do military they should do military service in their in their country store daesh and it doesn't appreciate it doesn't oppress do,0.91283858,299.7,299.3,young,27,en-us,329.254923,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.74110073,299.9,299.7,Matt,27,en-us,329.254923,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.85038561,300.3,300.0,young,27,en-us,329.254923,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.88017398,300.9,300.3,male,27,en-us,329.254923,,230,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,230,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.9072063,301.7,301.4,Yemen,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,302.4,301.7,refuges,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,303.0,302.4,could,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.7804212,303.7,303.0,be,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,304.7,304.4,could,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.74110067,305.4,304.7,be,27,en-us,329.254923,,235,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,235,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.88516748,306.8,306.4,guessing,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.76802564,307.5,307.0,they,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.75945693,309.1,308.5,if,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.75885564,309.7,309.1,they,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72515541,310.2,310.1,if,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,310.4,310.2,they,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.79597723,311.0,310.4,remain,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,311.6,311.5,if,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.90542191,311.8,311.6,they,27,en-us,329.254923,,240,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,240,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.81222188,312.3,311.8,remain,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72676468,312.9,312.3,in,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.69055802,313.6,312.9,Yemen,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71206933,314.1,313.7,they,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,314.5,314.1,should,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71404135,315.1,314.5,do,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71943182,315.8,315.1,military,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.87665188,316.7,316.5,they,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,317.0,316.7,should,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.6958015,317.6,317.0,do,27,en-us,329.254923,,245,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,245,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71472973,319.2,318.6,military,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.659661,319.9,319.2,service,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.86124712,320.2,320.0,in,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.66534579,321.4,320.2,their,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,321.5,321.4,in,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.68053174,322.2,321.5,their,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,322.8,322.4,country,27,en-us,329.254923,,250,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,250,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.89573181,323.1,322.8,store,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.77337223,323.7,323.1,daesh,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72402108,325.5,325.2,and,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.7507636,325.8,325.5,it,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.736655,326.6,325.8,doesn't,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72002268,327.3,326.6,appreciate,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.62717962,327.8,327.6,it,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,328.0,327.8,doesn't,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72719425,328.3,328.0,oppress,27,en-us,329.254923,,255,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,255,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.71765292,328.9,328.3,do,27,en-us,329.254923,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
0.9128387, young young people and women still is their priority they have some priority for that you should,0.91283858,330.7,330.2,young,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,331.3,331.1,young,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,331.9,331.3,people,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,332.6,331.9,and,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,333.0,332.6,women,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,333.6,333.0,still,27,en-us,340.059369,,260,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,260,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,334.0,333.6,is,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,335.2,334.7,their,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,336.2,335.2,priority,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,336.8,336.5,they,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,337.0,336.8,have,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,337.2,337.0,some,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,338.2,337.2,priority,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,338.7,338.2,for,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,339.2,338.8,that,27,en-us,340.059369,,265,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,265,2,3,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,339.3,339.2,you,27,en-us,340.059369,,270,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,270,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,339.8,339.3,should,27,en-us,340.059369,,270,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,270,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
0.9023084, he's escaped from their country because of the military service and it also means that they just escaped from their own country abandoning their families and that's because they're the only strong people who can was able to run away from their own country and,0.91283858,347.2,347.0,he's,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,348.0,347.5,escaped,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,348.2,348.0,from,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,348.6,348.2,their,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,349.0,348.6,country,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,349.4,349.0,because,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,349.6,349.4,of,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,349.9,349.6,the,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,350.4,350.0,military,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,351.0,350.4,service,28,en-us,370.508258,,275,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,275,3,4,3,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,352.0,351.3,and,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,353.0,352.8,it,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,353.3,353.0,also,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,353.7,353.3,means,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,354.2,353.7,that,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,354.9,354.4,they,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,355.2,354.9,just,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,355.8,355.2,escaped,28,en-us,370.508258,,280,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,280,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,356.1,355.8,from,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,356.6,356.1,their,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,356.7,356.6,own,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,357.2,356.7,country,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,358.2,357.2,abandoning,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,358.8,358.5,their,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,359.5,358.8,families,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,360.2,359.5,and,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,360.5,360.2,that's,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,360.8,360.5,because,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,361.2,360.8,they're,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,361.6,361.2,the,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,361.9,361.6,only,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,362.3,361.9,strong,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,362.8,362.3,people,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,363.0,362.8,who,28,en-us,370.508258,,285,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,285,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,363.4,363.0,can,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.75406575,364.0,363.8,was,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,364.3,364.0,able,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.84750074,364.9,364.3,to,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,365.4,365.2,run,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.838328,365.7,365.4,away,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.89204144,366.0,365.7,from,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,366.3,366.0,their,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,366.5,366.3,own,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,367.1,366.5,country,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.75841075,368.5,367.8,and,28,en-us,370.508258,,290,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,290,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
0.81860387, they came to Korea with Brokers and they were using SMS and I don't think that the less typical typical Refugee like using SMS and Facebook and I think it's one culture is not really compatible with Korean culture and they,0.91283858,372.8,372.5,they,28,en-us,401.227759,,295,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,295,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,373.1,372.8,came,28,en-us,401.227759,,295,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,295,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.83448267,373.6,373.1,to,28,en-us,401.227759,,295,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,295,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,374.1,373.6,Korea,28,en-us,401.227759,,295,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,295,2,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,374.6,374.1,with,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91174185,375.7,375.0,Brokers,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,376.1,375.7,and,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,376.3,376.1,they,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,376.5,376.3,were,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.89991486,377.2,376.5,using,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,377.9,377.2,SMS,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.89001685,379.2,378.5,and,28,en-us,401.227759,,300,4,4,2,2,1,2,1,,,,x,,,,,,,,,,,x,,300,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.84898525,380.5,380.4,I,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.91283858,380.8,380.5,don't,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.76626074,381.2,380.8,think,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
,,0.76469439,381.6,381.2,that,28,en-us,401.227759,,305,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,305,3,3,3,2,1,2,1,x,,,,,,,,,,,,,,x
