,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p19,seconds,arousal,valence,happy,angry,nervous,sad,p20,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p19_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p20_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
1106,1106,0.85478264,,0.91283858,505.9,505.0,China,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1107,1107,0.85478264,,0.91283858,506.2,505.9,or,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1108,1108,0.85478264,,0.91283858,506.6,506.2,other,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1109,1109,0.85478264,,0.91283858,506.9,506.6,nearby,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1110,1110,0.85478264,,0.79491693,507.3,506.9,country,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1111,1111,0.85478264,,0.88965201,508.0,507.3,however,20,en-us,523.023318,,460.0,2.0,2.0,1.0,1.0,2.0,1.0,,460.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1112,1112,0.85478264,,0.91283858,508.5,508.0,Yemen,20,en-us,523.023318,,465.0,2.0,2.0,1.0,1.0,2.667,1.0,,465.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1113,1113,0.85478264,,0.91283858,508.6,508.5,is,20,en-us,523.023318,,465.0,2.0,2.0,1.0,1.0,2.667,1.0,,465.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1114,1114,0.85478264,,0.91283858,508.9,508.6,very,20,en-us,523.023318,,465.0,2.0,2.0,1.0,1.0,2.667,1.0,,465.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1115,1115,0.85478264,,0.91283858,509.5,508.9,different,20,en-us,523.023318,,465.0,2.0,2.0,1.0,1.0,2.667,1.0,,465.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1116,1116,0.85478264,,0.88792843,509.9,509.5,from,20,en-us,523.023318,,465.0,2.0,2.0,1.0,1.0,2.667,1.0,,465.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1117,1117,0.85478264,,0.64368796,510.5,510.2,all,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1118,1118,0.85478264,,0.72335923,510.8,510.5,from,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1119,1119,0.85478264,,0.71666324,511.7,511.2,those,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1120,1120,0.85478264,,0.7128464,512.1,511.7,people,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1121,1121,0.85478264,,0.91283858,512.3,512.1,from,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1122,1122,0.85478264,,0.77025682,512.5,512.3,that,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1123,1123,0.85478264,,0.70270687,512.9,512.5,country,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1124,1124,0.85478264,,0.699036,513.3,512.9,because,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1125,1125,0.85478264,,0.91283858,514.3,513.8,Yemen,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1126,1126,0.85478264,,0.78869909,514.4,514.3,they,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1127,1127,0.85478264,,0.90427905,514.8,514.4,actually,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1128,1128,0.85478264,,0.91283858,515.0,514.8,come,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1129,1129,0.85478264,,0.67051202,515.5,515.0,from,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1130,1130,0.85478264,,0.88335639,515.7,515.5,far,20,en-us,523.023318,,470.0,2.0,2.333,1.0,1.0,2.333,1.0,,470.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1131,1131,0.85478264,,0.71783793,516.2,515.7,away,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1132,1132,0.85478264,,0.70852619,516.8,516.2,which,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1133,1133,0.85478264,,0.72452956,517.3,516.9,is,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1134,1134,0.85478264,,0.9112308,517.7,517.4,most,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1135,1135,0.85478264,,0.91283858,517.9,517.7,and,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1136,1136,0.85478264,,0.74688393,518.1,517.9,most,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1137,1137,0.85478264,,0.9122349,518.2,518.1,of,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1138,1138,0.85478264,,0.72898763,518.3,518.2,their,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1139,1139,0.85478264,,0.88660055,518.9,518.3,religion,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1140,1140,0.85478264,,0.74434483,519.4,518.9,is,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1141,1141,0.85478264,,0.67950583,520.5,519.9,Muslim,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1142,1142,0.85478264,,0.91283858,520.8,520.7,which,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1143,1143,0.85478264,,0.83777565,521.0,520.8,is,20,en-us,523.023318,,475.0,2.0,2.333,1.0,1.0,2.333,1.0,,475.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1144,1144,0.85478264,,0.88425881,521.3,521.0,really,20,en-us,523.023318,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1145,1145,0.85478264,,0.73941153,521.9,521.3,different,20,en-us,523.023318,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1146,1146,0.85478264,,0.66082674,522.3,521.9,from,20,en-us,523.023318,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1147,1147,0.85478264,,0.67950583,522.6,522.3,what,20,en-us,523.023318,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1148,1148,0.85478264,,0.91283858,522.8,522.6,Korea,20,en-us,523.023318,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1149,1149,0.84558743, or with make their culture is very different from what Korean people are facing right now China and other Asian cultures in many different from Korean culture actually I'm from the myself and I think that the difference is between Vietnamese Vietnamese people in Korea people are very smaller compared to Yemen people and Korean people because Vietnam and Korea are both Confucius countries which make our court,0.91283858,523.7,523.1,or,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1150,1150,0.84558743,,0.91283858,524.7,524.3,with,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1151,1151,0.84558743,,0.91283858,525.0,524.7,make,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1152,1152,0.84558743,,0.91283858,525.2,525.0,their,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1153,1153,0.84558743,,0.91283858,525.5,525.2,culture,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1154,1154,0.84558743,,0.91283858,525.7,525.5,is,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1155,1155,0.84558743,,0.91283858,525.9,525.7,very,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1156,1156,0.84558743,,0.91283858,526.2,525.9,different,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1157,1157,0.84558743,,0.91283858,526.4,526.2,from,20,en-us,553.001141,,480.0,2.0,2.667,1.0,1.0,2.333,1.0,,480.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1158,1158,0.84558743,,0.91283858,526.5,526.4,what,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1159,1159,0.84558743,,0.91283858,526.8,526.5,Korean,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1160,1160,0.84558743,,0.91283858,527.4,526.8,people,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1161,1161,0.84558743,,0.91283858,527.8,527.4,are,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1162,1162,0.84558743,,0.91283858,528.6,528.2,facing,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1163,1163,0.84558743,,0.91283858,528.8,528.6,right,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1164,1164,0.84558743,,0.91283858,529.0,528.8,now,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1165,1165,0.84558743,,0.91283858,530.1,529.5,China,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1166,1166,0.84558743,,0.91283858,530.6,530.3,and,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1167,1167,0.84558743,,0.91283858,530.9,530.6,other,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1168,1168,0.84558743,,0.91283858,531.3,531.0,Asian,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1169,1169,0.84558743,,0.91283858,531.7,531.3,cultures,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1170,1170,0.84558743,,0.91283858,531.9,531.7,in,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1171,1171,0.84558743,,0.91283858,532.1,531.9,many,20,en-us,553.001141,,485.0,2.0,2.667,1.0,1.0,2.333,1.0,,485.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1172,1172,0.84558743,,0.91283858,532.4,532.1,different,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1173,1173,0.84558743,,0.91283858,532.7,532.4,from,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1174,1174,0.84558743,,0.91283858,533.0,532.7,Korean,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1175,1175,0.84558743,,0.91283858,533.4,533.0,culture,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1176,1176,0.84558743,,0.91283858,534.5,534.1,actually,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1177,1177,0.84558743,,0.91283858,534.6,534.5,I'm,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1178,1178,0.84558743,,0.91283858,534.8,534.6,from,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1179,1179,0.84558743,,0.88601768,534.9,534.8,the,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1180,1180,0.84558743,,0.91283858,535.7,535.2,myself,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1181,1181,0.84558743,,0.91283858,536.0,535.7,and,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1182,1182,0.84558743,,0.91283858,536.1,536.0,I,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1183,1183,0.84558743,,0.91283858,536.5,536.1,think,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1184,1184,0.84558743,,0.86946917,536.9,536.5,that,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1185,1185,0.84558743,,0.91283858,537.0,536.9,the,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1186,1186,0.84558743,,0.89542592,537.4,537.0,difference,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1187,1187,0.84558743,,0.86871254,537.6,537.4,is,20,en-us,553.001141,,490.0,2.0,2.333,1.0,1.0,1.667,1.0,,490.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1188,1188,0.84558743,,0.82488501,537.9,537.6,between,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1189,1189,0.84558743,,0.542759,538.3,537.9,Vietnamese,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1190,1190,0.84558743,,0.52341264,539.1,538.6,Vietnamese,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1191,1191,0.84558743,,0.63236678,539.4,539.1,people,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1192,1192,0.84558743,,0.91283858,539.6,539.4,in,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1193,1193,0.84558743,,0.8844431,540.0,539.6,Korea,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1194,1194,0.84558743,,0.66296464,540.4,540.0,people,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1195,1195,0.84558743,,0.71327412,540.6,540.4,are,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1196,1196,0.84558743,,0.64680576,541.4,540.6,very,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1197,1197,0.84558743,,0.91283858,542.7,542.0,smaller,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1198,1198,0.84558743,,0.91283858,543.0,542.7,compared,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1199,1199,0.84558743,,0.61520278,543.3,543.0,to,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1200,1200,0.84558743,,0.91283858,543.7,543.3,Yemen,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1201,1201,0.84558743,,0.61320525,544.2,543.7,people,20,en-us,553.001141,,495.0,2.0,2.667,1.0,1.0,1.667,1.0,,495.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1202,1202,0.84558743,,0.70018363,544.8,544.2,and,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1203,1203,0.84558743,,0.91283858,545.3,544.9,Korean,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1204,1204,0.84558743,,0.54947209,545.8,545.3,people,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1205,1205,0.84558743,,0.72429788,546.4,545.9,because,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1206,1206,0.84558743,,0.74671406,547.4,546.7,Vietnam,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1207,1207,0.84558743,,0.72894233,547.8,547.5,and,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1208,1208,0.84558743,,0.75067288,548.4,547.9,Korea,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1209,1209,0.84558743,,0.72894233,548.5,548.4,are,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1210,1210,0.84558743,,0.87654841,548.8,548.5,both,20,en-us,553.001141,,500.0,2.0,2.667,1.0,1.333,1.667,1.0,,500.0,3.0,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1211,1211,0.84558743,,0.91283858,549.9,549.3,Confucius,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1212,1212,0.84558743,,0.90690577,550.5,549.9,countries,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1213,1213,0.84558743,,0.91283858,550.9,550.7,which,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1214,1214,0.84558743,,0.75877887,551.3,550.9,make,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1215,1215,0.84558743,,0.59749579,551.6,551.3,our,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1216,1216,0.84558743,,0.91283858,552.3,551.6,court,20,en-us,553.001141,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1217,1217,0.77497762, ending or core culture are unrelated Lisa Miller in some way the four young men there are from east from the littlest which make their core religion is yes I say Muslim which is two very different from Korean culture and perspective so I think it's gonna take a much more time and effort to actually mingle the yemenis people to the Korean people and help them to settle down Korea,0.91283858,553.3,553.0,ending,20,en-us,583.019056,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1218,1218,0.77497762,,0.91283858,553.6,553.3,or,20,en-us,583.019056,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1219,1219,0.77497762,,0.57830328,554.2,553.6,core,20,en-us,583.019056,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1220,1220,0.77497762,,0.70373046,554.9,554.2,culture,20,en-us,583.019056,,505.0,3.0,2.667,1.0,1.333,1.667,1.0,,505.0,2.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
1221,1221,0.77497762,,0.72480297,555.4,555.0,are,20,en-us,583.019056,,510.0,3.0,2.667,1.0,1.333,2.0,1.0,,510.0,2.667,3.0,1.0,1.333,1.333,1.0,,,,,,,,,,,,,,,,,
