,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p31,seconds,arousal,valence,happy,angry,nervous,sad,p32,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p31_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p32_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
299,299,0.91283822,,0.91283858,205.7,205.3,problem,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
300,300,0.91283822,,0.91283858,206.1,205.7,is,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
301,301,0.91283822,,0.91283858,206.5,206.2,due,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
302,302,0.91283822,,0.91283858,206.7,206.5,to,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
303,303,0.91283822,,0.91283858,207.3,206.7,Islam,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
304,304,0.91283822,,0.91283858,207.8,207.5,and,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
305,305,0.91283822,,0.91283858,208.1,207.8,like,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
306,306,0.91283822,,0.91283858,208.5,208.1,Islam,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
307,307,0.91283822,,0.91283858,208.9,208.5,has,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
308,308,0.91283822,,0.91283858,209.6,209.1,mainly,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
309,309,0.91283822,,0.91283858,210.4,209.6,two,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
310,310,0.91283822,,0.91283858,210.9,210.4,groups,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
311,311,0.91283822,,0.91283858,211.5,211.0,sunnis,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
312,312,0.91283822,,0.91283858,211.8,211.5,and,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
313,313,0.91283822,,0.91283858,212.5,211.8,Shiites,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
314,314,0.91283822,,0.91283858,213.2,212.7,as,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
315,315,0.91283822,,0.91283858,213.4,213.2,far,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
316,316,0.91283822,,0.91283858,213.6,213.4,as,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
317,317,0.91283822,,0.91283858,213.6,213.6,I,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
318,318,0.91283822,,0.91283858,214.2,213.6,remember,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
319,319,0.91283822,,0.91283858,214.9,214.4,and,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
320,320,0.91283822,,0.91283858,215.4,214.9,these,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
321,321,0.91283822,,0.91283858,215.6,215.4,two,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
322,322,0.91283822,,0.91283858,215.9,215.6,groups,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
323,323,0.91283822,,0.91283858,216.1,215.9,are,32,en-us,216.620093,,190.0,3.333,3.333,1.333,1.0,1.0,1.0,,190.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
324,324,0.91283822,,0.91283858,216.4,216.1,fighting,32,en-us,216.620093,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
325,325,0.8074348, each other but then the Saudi Saudi Arabia and many other middle is confused horribly who have National religion of Islam or not accepting refugees when they are the main cause of the so I don't think like it when Islam's or lot of sex with instruments,0.91283858,216.9,216.7,each,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
326,326,0.8074348,,0.91283858,217.4,216.9,other,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
327,327,0.8074348,,0.91283858,218.6,218.3,but,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
328,328,0.8074348,,0.91283858,219.1,218.6,then,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
329,329,0.8074348,,0.91283858,219.7,219.5,the,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
330,330,0.8074348,,0.91283858,220.2,219.7,Saudi,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
331,331,0.8074348,,0.91283858,220.6,220.2,Saudi,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
332,332,0.8074348,,0.91283858,221.3,220.6,Arabia,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
333,333,0.8074348,,0.91283858,221.5,221.3,and,32,en-us,242.929617,,195.0,3.333,3.333,1.333,1.0,1.0,1.0,,195.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
334,334,0.8074348,,0.91283858,221.8,221.5,many,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
335,335,0.8074348,,0.91283858,222.3,221.8,other,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
336,336,0.8074348,,0.91283858,223.0,222.7,middle,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
337,337,0.8074348,,0.91283858,223.3,223.0,is,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
338,338,0.8074348,,0.56515598,223.7,223.3,confused,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
339,339,0.8074348,,0.74079651,224.4,223.7,horribly,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
340,340,0.8074348,,0.69841242,225.8,225.2,who,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
341,341,0.8074348,,0.72164959,226.3,225.8,have,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
342,342,0.8074348,,0.91283858,227.4,226.9,National,32,en-us,242.929617,,200.0,3.333,3.333,1.333,1.0,1.0,1.0,,200.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
343,343,0.8074348,,0.90596437,227.8,227.4,religion,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
344,344,0.8074348,,0.73113495,228.0,227.8,of,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
345,345,0.8074348,,0.83502448,228.5,228.0,Islam,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
346,346,0.8074348,,0.6922493,228.8,228.6,or,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
347,347,0.8074348,,0.80590433,229.2,228.8,not,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
348,348,0.8074348,,0.72847545,230.4,229.2,accepting,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
349,349,0.8074348,,0.68763268,231.2,230.5,refugees,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
350,350,0.8074348,,0.91283858,231.6,231.4,when,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
351,351,0.8074348,,0.78580719,231.8,231.6,they,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
352,352,0.8074348,,0.74522954,231.9,231.8,are,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
353,353,0.8074348,,0.91283858,232.1,231.9,the,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
354,354,0.8074348,,0.72225255,232.6,232.1,main,32,en-us,242.929617,,205.0,3.333,3.333,1.333,1.0,1.0,1.0,,205.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
355,355,0.8074348,,0.8913309,233.5,233.1,cause,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
356,356,0.8074348,,0.6922493,233.7,233.5,of,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
357,357,0.8074348,,0.72164959,233.9,233.7,the,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
358,358,0.8074348,,0.69100952,235.1,234.5,so,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
359,359,0.8074348,,0.70388752,235.4,235.3,I,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
360,360,0.8074348,,0.67308378,235.8,235.4,don't,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
361,361,0.8074348,,0.67721945,236.9,236.5,think,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
362,362,0.8074348,,0.71385866,237.6,237.2,like,32,en-us,242.929617,,210.0,3.333,3.333,1.333,1.0,1.0,1.0,,210.0,4.0,2.667,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
363,363,0.8074348,,0.77075517,238.2,237.9,it,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
364,364,0.8074348,,0.87473541,238.5,238.2,when,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
365,365,0.8074348,,0.91283858,239.0,238.5,Islam's,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
366,366,0.8074348,,0.71526659,239.2,239.0,or,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
367,367,0.8074348,,0.91283858,239.5,239.2,lot,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
368,368,0.8074348,,0.71877658,239.7,239.5,of,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
369,369,0.8074348,,0.83737212,239.9,239.7,sex,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
370,370,0.8074348,,0.72688758,240.1,239.9,with,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
371,371,0.8074348,,0.74457264,240.9,240.1,instruments,32,en-us,242.929617,,215.0,3.333,3.333,1.333,1.0,1.0,1.0,,215.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
372,372,0.81194496, today some Christians in Greek,0.91283858,246.0,245.6,today,31,en-us,249.04345,,220.0,3.333,3.333,1.333,1.0,1.0,1.0,,220.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
373,373,0.81194496,,0.91283858,246.4,246.0,some,31,en-us,249.04345,,220.0,3.333,3.333,1.333,1.0,1.0,1.0,,220.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
374,374,0.81194496,,0.69093192,247.0,246.4,Christians,31,en-us,249.04345,,220.0,3.333,3.333,1.333,1.0,1.0,1.0,,220.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
375,375,0.81194496,,0.82847923,247.2,247.2,in,31,en-us,249.04345,,220.0,3.333,3.333,1.333,1.0,1.0,1.0,,220.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
376,376,0.81194496,,0.71463621,247.6,247.2,Greek,31,en-us,249.04345,,220.0,3.333,3.333,1.333,1.0,1.0,1.0,,220.0,4.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
377,377,0.79102576, can you I don't understand the meaning of religious,0.65504688,249.9,249.7,can,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
378,378,0.79102576,,0.65504688,250.0,249.9,you,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
379,379,0.79102576,,0.7734046,250.6,250.5,I,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
380,380,0.79102576,,0.91283858,250.9,250.6,don't,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
381,381,0.79102576,,0.91283858,251.4,250.9,understand,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
382,382,0.79102576,,0.91283858,251.6,251.4,the,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
383,383,0.79102576,,0.70268053,251.9,251.6,meaning,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
384,384,0.79102576,,0.71946758,252.1,251.9,of,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
385,385,0.79102576,,0.87506956,253.2,252.4,religious,31,en-us,253.683948,,225.0,3.333,3.333,1.333,1.0,1.0,1.0,,225.0,4.0,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
386,386,0.8394115, okay and first u.s. mentioned that,0.91283858,256.9,256.5,okay,31,en-us,265.009572,,230.0,3.333,3.333,1.333,1.0,1.0,1.0,,230.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
387,387,0.8394115,,0.71577621,259.1,259.0,and,31,en-us,265.009572,,230.0,3.333,3.333,1.333,1.0,1.0,1.0,,230.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
388,388,0.8394115,,0.85379428,259.7,259.1,first,31,en-us,265.009572,,230.0,3.333,3.333,1.333,1.0,1.0,1.0,,230.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
389,389,0.8394115,,0.91283858,260.5,260.0,u.s.,31,en-us,265.009572,,230.0,3.333,3.333,1.333,1.0,1.0,1.0,,230.0,4.0,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
390,390,0.8394115,,0.91283858,262.4,261.9,mentioned,31,en-us,265.009572,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
391,391,0.8394115,,0.728383,262.9,262.4,that,31,en-us,265.009572,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
392,392,0.91283864, refugees the definition of refugees not obvious right in myself in Constitution,0.91283858,266.5,265.8,refugees,31,en-us,278.10921,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
393,393,0.91283864,,0.91283858,266.8,266.8,the,31,en-us,278.10921,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
394,394,0.91283864,,0.91283858,267.4,266.8,definition,31,en-us,278.10921,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
395,395,0.91283864,,0.91283858,267.5,267.4,of,31,en-us,278.10921,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
396,396,0.91283864,,0.91283858,268.2,267.5,refugees,31,en-us,278.10921,,235.0,3.333,3.333,1.333,1.0,1.0,1.0,,235.0,4.333,2.667,1.667,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
397,397,0.91283864,,0.91283858,268.7,268.2,not,31,en-us,278.10921,,240.0,3.667,3.667,1.667,1.0,1.0,1.0,,240.0,4.0,3.0,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
398,398,0.91283864,,0.91283858,271.2,270.7,obvious,31,en-us,278.10921,,240.0,3.667,3.667,1.667,1.0,1.0,1.0,,240.0,4.0,3.0,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
399,399,0.91283864,,0.91283858,271.7,271.3,right,31,en-us,278.10921,,240.0,3.667,3.667,1.667,1.0,1.0,1.0,,240.0,4.0,3.0,1.333,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
400,400,0.91283864,,0.91283858,273.7,273.6,in,31,en-us,278.10921,,245.0,3.667,3.667,1.667,1.0,1.0,1.0,,245.0,3.667,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
401,401,0.91283864,,0.91283858,274.4,273.7,myself,31,en-us,278.10921,,245.0,3.667,3.667,1.667,1.0,1.0,1.0,,245.0,3.667,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
402,402,0.91283864,,0.91283858,276.7,276.6,in,31,en-us,278.10921,,245.0,3.667,3.667,1.667,1.0,1.0,1.0,,245.0,3.667,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
403,403,0.91283864,,0.91283858,277.7,276.7,Constitution,31,en-us,278.10921,,245.0,3.667,3.667,1.667,1.0,1.0,1.0,,245.0,3.667,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
404,404,0.91283852, there is no different there's no evidence why we,0.91283858,280.1,279.9,there,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
405,405,0.91283852,,0.91283858,280.3,280.1,is,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
406,406,0.91283852,,0.91283858,280.5,280.3,no,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
407,407,0.91283852,,0.91283858,281.3,280.5,different,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
408,408,0.91283852,,0.91283858,282.0,281.8,there's,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
409,409,0.91283852,,0.91283858,282.5,282.0,no,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
410,410,0.91283852,,0.91283858,283.2,282.5,evidence,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
411,411,0.91283852,,0.91283858,284.2,283.8,why,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
412,412,0.91283852,,0.91283858,285.0,284.2,we,31,en-us,286.879051,,250.0,3.667,3.667,1.667,1.0,1.0,1.0,,250.0,2.667,2.333,1.333,1.0,1.0,1.667,,,,,,,,,,,,,,,,,
413,413,0.91283858, differentiate,0.91283858,289.1,288.2,differentiate,31,en-us,289.38472,,255.0,3.333,3.667,1.333,1.0,1.0,1.0,,255.0,2.333,2.667,1.333,1.0,1.333,1.333,,,,,,,,,,,,,,,,,
414,414,0.8470282, people are between Refugee and others,0.91283858,290.8,290.5,people,31,en-us,292.952792,,260.0,3.333,3.667,1.333,1.0,1.0,1.0,,260.0,2.333,3.0,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
415,415,0.8470282,,0.7160821,290.9,290.8,are,31,en-us,292.952792,,260.0,3.333,3.667,1.333,1.0,1.0,1.0,,260.0,2.333,3.0,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
416,416,0.8470282,,0.77204436,291.4,290.9,between,31,en-us,292.952792,,260.0,3.333,3.667,1.333,1.0,1.0,1.0,,260.0,2.333,3.0,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
417,417,0.8470282,,0.91283858,291.8,291.4,Refugee,31,en-us,292.952792,,260.0,3.333,3.667,1.333,1.0,1.0,1.0,,260.0,2.333,3.0,1.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
