results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p21,seconds,arousal,valence,p22,seconds2,arousal2,valence2
0.7908144,,0.72712326,367.6,367.4,it,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,367.8,367.6,will,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.70550889,367.9,367.8,be,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.72606528,368.5,367.9,possible,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.72902119,368.6,368.5,to,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.91283858,368.8,368.6,be,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.91283858,369.3,368.8,adapted,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.72234225,369.4,369.3,for,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.55333573,370.2,369.6,some,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.63019067,370.3,370.2,something,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.72801805,370.6,370.3,like,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.91283858,371.0,370.6,sports,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.70610219,371.4,371.0,tennis,22,en-us,389.932207,,335.0,2.667,3.0,,335.0,2.0,3.0
0.7908144,,0.73305124,375.2,374.1,collecting,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.7661503,376.2,375.4,tangerines,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.91283858,376.3,376.3,or,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.74412769,376.6,376.3,something,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.71639508,376.8,376.6,like,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.70610219,377.2,376.8,that,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.68791616,377.8,377.4,so,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.70297217,378.0,377.9,I,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.60964584,378.7,378.0,think,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.72702384,379.2,379.0,it,22,en-us,389.932207,,340.0,2.333,3.0,,340.0,2.0,3.0
0.7908144,,0.91283858,379.3,379.2,means,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.6638993,379.9,379.3,people,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.69865793,380.4,379.9,can,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.73305118,381.5,381.2,work,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.91283858,381.6,381.5,at,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.67527264,382.0,381.6,their,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.87491953,382.7,382.2,and,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.73305118,384.1,383.8,and,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.91283858,384.1,384.1,you,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.59518379,384.7,384.1,have,22,en-us,389.932207,,345.0,2.0,3.0,,345.0,2.0,3.0
0.7908144,,0.72922117,385.0,384.7,there,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.66236812,385.7,385.3,and,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.72702384,386.5,385.9,continue,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.60964602,387.0,386.5,living,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.59206218,387.3,387.1,like,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.65761375,387.6,387.3,this,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.70297211,388.3,387.9,so,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.91283858,388.8,388.6,it,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.89626414,388.9,388.8,would,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.60474485,389.4,388.9,be,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.7908144,,0.91283858,389.8,389.6,even,22,en-us,389.932207,,350.0,2.667,3.0,,350.0,2.333,3.0
0.85501939, but if we double for Jeju Island I think and secondly for the humanist book you mentioned that this because this food is not popular among other people it would be not like effective as you think but,0.91283858,390.1,390.0,but,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,390.2,390.1,if,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.76100433,390.3,390.2,we,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,390.6,390.3,double,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.85307944,390.8,390.6,for,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,391.1,390.8,Jeju,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.89128822,391.4,391.1,Island,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,391.4,391.4,I,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.766128,391.9,391.4,think,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,392.7,392.4,and,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,393.3,392.7,secondly,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.79590219,393.7,393.3,for,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,393.8,393.7,the,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,394.4,393.8,humanist,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.82584655,394.7,394.4,book,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,394.8,394.7,you,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.91283858,395.3,394.8,mentioned,22,en-us,403.853703,,355.0,2.333,3.0,,355.0,2.333,3.0
0.85501939,,0.75283927,395.7,395.3,that,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.82857734,396.2,395.9,this,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.91283858,396.5,396.2,because,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.7759518,396.8,396.5,this,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.8578825,397.1,396.8,food,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.91283858,397.3,397.1,is,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.75826585,397.5,397.3,not,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.91283858,398.0,397.5,popular,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.80649972,398.3,398.0,among,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.91283858,398.6,398.3,other,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.75540304,399.1,398.6,people,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.91283858,399.5,399.4,it,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.85788238,399.9,399.5,would,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.72436833,400.1,399.9,be,22,en-us,403.853703,,360.0,2.0,3.0,,360.0,2.667,3.333
0.85501939,,0.89470339,400.5,400.1,not,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.75283939,400.9,400.5,like,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.91283858,401.6,401.0,effective,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.76148236,402.0,401.6,as,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.91283858,402.2,402.0,you,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.88288587,402.7,402.2,think,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.85501939,,0.75681663,403.4,403.0,but,22,en-us,403.853703,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452, I think that it can be one of the way to increase the multi diversity not only in for the Joyland like there's so many Muslim people who stays in Korea so like I think it can be like spread over many places and like it would be helpful for them to stay and work together,0.91283858,404.9,404.7,I,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,405.1,404.9,think,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,405.4,405.1,that,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,405.6,405.4,it,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,405.8,405.6,can,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,406.2,405.8,be,22,en-us,425.873523,,365.0,2.0,3.0,,365.0,3.0,3.333
0.7875452,,0.91283858,406.7,406.2,one,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.73850679,406.9,406.8,of,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,407.1,406.9,the,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.89426607,407.4,407.1,way,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.75327921,408.0,407.4,to,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,409.8,409.3,increase,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.89770043,410.0,409.8,the,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,410.3,410.0,multi,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,411.0,410.3,diversity,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,411.5,411.3,not,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.7662127,411.9,411.5,only,22,en-us,425.873523,,370.0,2.333,2.667,,370.0,3.0,3.333
0.7875452,,0.91283858,412.1,411.9,in,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.91283858,412.3,412.1,for,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.78029138,412.6,412.3,the,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.48318484,413.1,412.6,Joyland,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.73691279,413.4,413.1,like,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.72797853,413.9,413.4,there's,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.91283858,414.2,414.0,so,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.58808267,414.8,414.2,many,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.89732361,415.9,415.6,Muslim,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.75315064,416.4,415.9,people,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.62931967,416.5,416.4,who,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.91283858,416.8,416.5,stays,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.65829319,417.0,416.8,in,22,en-us,425.873523,,375.0,2.333,2.667,,375.0,3.0,3.333
0.7875452,,0.72390306,417.4,417.0,Korea,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.91283858,417.6,417.4,so,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.70137888,418.1,417.6,like,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.72276372,418.5,418.4,I,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.54911935,418.9,418.5,think,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.70196551,419.2,418.9,it,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.91283858,419.4,419.2,can,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.69578403,419.5,419.4,be,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.91283858,419.7,419.5,like,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.79371244,420.3,419.7,spread,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.71057075,420.6,420.3,over,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.70137888,420.8,420.6,many,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.72165591,421.5,420.8,places,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.91283858,421.6,421.5,and,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.8294422,421.9,421.6,like,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.71057075,422.1,421.9,it,22,en-us,425.873523,,380.0,2.0,2.667,,380.0,3.0,3.333
0.7875452,,0.91283858,422.3,422.1,would,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.61483479,422.4,422.3,be,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.72896385,422.8,422.4,helpful,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.57449794,423.1,422.8,for,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.69202155,423.5,423.1,them,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.65829319,423.7,423.5,to,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.70137888,424.2,423.7,stay,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.74863935,424.5,424.3,and,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.74536955,424.8,424.5,work,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.7875452,,0.60218525,425.4,424.8,together,22,en-us,425.873523,,385.0,2.0,2.667,,385.0,3.0,3.333
0.85159427, yep for the minor job that they can do,0.91283858,430.3,430.0,yep,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.91283858,430.4,430.3,for,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.91283858,430.7,430.4,the,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.69596201,431.6,431.3,minor,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.91283858,431.8,431.6,job,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.8947351,432.0,431.8,that,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.91283858,432.2,432.0,they,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.72724497,432.4,432.2,can,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.85159427,,0.78221416,432.8,432.4,do,21,en-us,433.210117,,390.0,2.0,2.667,,390.0,2.667,3.333
0.81564748, is to that they can do it because they are young people that look for new house stuff but by experience for example in my country a chance to go to my country to look for a job but in the area they live in they still have bad reputation even though they work hard and people don't like to live in those area so what is fine because this area are not,0.91283858,434.1,434.0,is,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.3,434.1,to,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.4,434.3,that,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.5,434.4,they,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.7,434.5,can,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.8,434.7,do,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,434.9,434.8,it,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,435.2,434.9,because,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,435.4,435.2,they,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,435.8,435.4,are,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,436.8,436.5,young,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,437.2,436.8,people,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,437.6,437.2,that,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,438.0,437.6,look,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,438.4,438.0,for,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,438.7,438.5,new,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,439.1,438.7,house,21,en-us,462.215746,,395.0,2.0,2.667,,395.0,2.333,3.0
0.81564748,,0.91283858,439.7,439.2,stuff,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,440.7,440.3,but,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,442.5,442.4,by,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,443.3,442.5,experience,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,444.3,444.1,for,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,444.5,444.3,example,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,444.6,444.5,in,21,en-us,462.215746,,400.0,2.0,2.667,,400.0,2.333,3.0
0.81564748,,0.91283858,444.7,444.6,my,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,445.3,444.7,country,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,445.6,445.5,a,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,446.1,445.6,chance,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.71711868,446.1,446.1,to,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,446.5,446.3,go,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.86540991,446.6,446.5,to,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,446.7,446.6,my,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.79972851,447.0,446.7,country,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.86540991,447.2,447.0,to,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.90117133,447.3,447.2,look,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,447.4,447.3,for,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.71438128,447.5,447.4,a,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.72345769,447.8,447.5,job,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.87494248,448.5,448.3,but,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,448.6,448.5,in,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,448.8,448.6,the,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,449.1,448.8,area,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,449.4,449.1,they,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.35358697,449.7,449.4,live,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.34757996,450.0,449.7,in,21,en-us,462.215746,,405.0,2.333,2.667,,405.0,2.333,3.0
0.81564748,,0.91283858,450.9,450.7,they,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.91283858,451.2,450.9,still,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.71921462,451.4,451.2,have,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.91283858,451.6,451.4,bad,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.91283858,452.2,451.6,reputation,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.63728863,452.6,452.2,even,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.70427078,452.9,452.6,though,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.59934831,453.4,452.9,they,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.74321181,453.8,453.4,work,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.68160117,454.3,453.8,hard,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.69529068,455.1,454.9,and,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.61353016,455.3,455.1,people,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.91283858,455.5,455.3,don't,21,en-us,462.215746,,410.0,2.333,2.667,,410.0,2.333,3.0
0.81564748,,0.44534466,456.0,455.5,like,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.71744817,456.5,456.3,to,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.76985693,456.8,456.5,live,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.57880187,457.0,456.8,in,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.70427078,457.3,457.0,those,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.69529074,457.8,457.3,area,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.58931941,459.2,458.6,so,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.89165986,460.0,459.8,what,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.91283858,460.1,460.0,is,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.81047219,460.5,460.1,fine,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.58660001,460.7,460.5,because,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.73483562,460.9,460.7,this,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.6839779,461.2,460.9,area,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.91283858,461.4,461.2,are,21,en-us,462.215746,,415.0,2.0,2.667,,415.0,2.333,3.0
0.81564748,,0.43863738,461.9,461.4,not,21,en-us,462.215746,,420.0,2.333,2.667,,420.0,2.333,3.0
0.89258558, tourist attraction but if they live they will live in a resort area I think people might avoid that area and look for other options far front from there that's one point,0.91283858,463.6,463.2,tourist,21,en-us,476.919006,,420.0,2.333,2.667,,420.0,2.333,3.0
0.89258558,,0.91283858,464.3,463.6,attraction,21,en-us,476.919006,,420.0,2.333,2.667,,420.0,2.333,3.0
0.89258558,,0.91283858,465.1,464.8,but,21,en-us,476.919006,,420.0,2.333,2.667,,420.0,2.333,3.0
0.89258558,,0.91283858,465.6,465.2,if,21,en-us,476.919006,,420.0,2.333,2.667,,420.0,2.333,3.0
0.89258558,,0.91283858,465.8,465.6,they,21,en-us,476.919006,,420.0,2.333,2.667,,420.0,2.333,3.0
