results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p13,seconds,arousal,valence,p14,seconds2,arousal2,valence2
0.83627266,,0.91283858,330.0,329.8,have,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,330.1,330.0,to,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.69135493,330.7,330.1,only,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,331.0,330.8,have,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,331.1,331.0,a,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.70802146,331.6,331.1,temporary,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.72837561,332.0,331.6,status,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,332.2,332.0,or,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.68589628,332.5,332.2,where,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.72015011,332.8,332.5,either,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.88479835,333.0,332.8,be,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.88479823,333.4,333.0,returned,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,333.5,333.4,to,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.79232657,333.9,333.5,Yemen,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,334.3,334.2,how,13,en-us,334.526852,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786, this however they have already paid the potential amount and paid a huge risk for for arriving to South Korea and putting them back is against humanitarian obligations at South Korea has a week to follow as a developed country,0.91283858,335.1,334.7,this,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,336.3,335.9,however,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,336.5,336.3,they,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,336.7,336.5,have,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,337.1,336.7,already,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,337.4,337.1,paid,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,337.6,337.4,the,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,338.0,337.6,potential,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,338.3,338.0,amount,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,338.5,338.3,and,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,338.9,338.6,paid,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,339.0,338.9,a,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,339.3,339.0,huge,13,en-us,352.166761,,305.0,4.0,3.333,,305.0,2.667,2.333
0.84541786,,0.91283858,339.6,339.3,risk,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,340.0,339.6,for,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,341.3,340.9,for,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,342.2,341.6,arriving,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,342.4,342.2,to,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.8652541,342.6,342.4,South,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.86300421,343.1,342.6,Korea,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,343.4,343.1,and,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,343.7,343.4,putting,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,344.0,343.7,them,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.87050444,344.4,344.0,back,13,en-us,352.166761,,310.0,4.0,3.0,,310.0,2.667,2.333
0.84541786,,0.91283858,344.8,344.5,is,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.91283858,345.6,345.1,against,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.91283858,346.4,345.6,humanitarian,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.91283858,347.1,346.4,obligations,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.38350451,347.2,347.1,at,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.83895767,347.5,347.2,South,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.91283858,347.8,347.5,Korea,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.76755369,348.0,347.8,has,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.7231921,348.1,348.0,a,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.91283858,348.4,348.1,week,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.45204809,348.8,348.4,to,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.57238287,350.2,349.7,follow,13,en-us,352.166761,,315.0,3.667,3.0,,315.0,2.667,2.333
0.84541786,,0.76637203,350.5,350.2,as,13,en-us,352.166761,,320.0,3.667,3.0,,320.0,2.667,2.333
0.84541786,,0.7204771,350.6,350.5,a,13,en-us,352.166761,,320.0,3.667,3.0,,320.0,2.667,2.333
0.84541786,,0.91283858,351.1,350.6,developed,13,en-us,352.166761,,320.0,3.667,3.0,,320.0,2.667,2.333
0.84541786,,0.43398866,351.7,351.1,country,13,en-us,352.166761,,320.0,3.667,3.0,,320.0,2.667,2.333
0.91283822, I like to disagree on how he said that Korea is economically and economically and just stable in general which you stated Korea is that state of war the war between South Korea and North Korea has not ended since since 1945 the which the war started after World War 2 so which is around that time all the men in Korea go to a military our Force our,0.91283858,357.8,357.7,I,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,358.1,357.8,like,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,358.2,358.1,to,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,358.8,358.2,disagree,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,359.0,358.8,on,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,359.2,359.0,how,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,359.4,359.2,he,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,359.7,359.4,said,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,359.9,359.7,that,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,360.4,359.9,Korea,14,en-us,387.396467,,325.0,4.0,3.333,,325.0,2.667,2.333
0.91283822,,0.91283858,360.6,360.4,is,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,361.5,360.6,economically,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,362.3,361.5,and,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,364.4,363.7,economically,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,364.9,364.4,and,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,365.3,364.9,just,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,365.7,365.3,stable,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,365.8,365.7,in,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,366.3,365.8,general,14,en-us,387.396467,,330.0,4.0,3.333,,330.0,2.667,2.333
0.91283822,,0.91283858,366.7,366.5,which,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,366.7,366.7,you,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,367.4,366.7,stated,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,368.9,368.6,Korea,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,369.1,368.9,is,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,369.3,369.1,that,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,369.6,369.3,state,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,369.8,369.6,of,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,370.2,369.8,war,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,371.0,370.8,the,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,371.2,371.0,war,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,371.5,371.2,between,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,371.8,371.5,South,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,372.0,371.8,Korea,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,372.1,372.0,and,14,en-us,387.396467,,335.0,4.0,3.333,,335.0,2.667,2.333
0.91283822,,0.91283858,372.3,372.1,North,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,372.7,372.3,Korea,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,372.8,372.7,has,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,373.1,372.8,not,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,373.8,373.1,ended,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,375.1,374.4,since,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,376.1,375.9,since,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,377.1,376.1,1945,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,377.2,377.1,the,14,en-us,387.396467,,340.0,4.0,3.333,,340.0,2.667,2.333
0.91283822,,0.91283858,377.7,377.2,which,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,377.8,377.7,the,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,377.9,377.8,war,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,378.3,377.9,started,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,378.5,378.3,after,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,378.6,378.5,World,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,378.7,378.6,War,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,378.9,378.7,2,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,379.1,378.9,so,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,379.5,379.1,which,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,379.7,379.5,is,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,379.9,379.7,around,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,380.1,379.9,that,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,380.5,380.1,time,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,382.4,382.2,all,14,en-us,387.396467,,345.0,4.0,3.333,,345.0,2.667,2.333
0.91283822,,0.91283858,382.5,382.4,the,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,383.0,382.5,men,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,383.3,383.1,in,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,383.9,383.3,Korea,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,384.0,383.9,go,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,384.2,384.0,to,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,384.2,384.2,a,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,385.1,384.2,military,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,385.5,385.4,our,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,385.9,385.5,Force,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.91283822,,0.91283858,386.5,385.9,our,14,en-us,387.396467,,350.0,4.0,3.333,,350.0,2.667,2.333
0.80526143, are required to go to military because of the situation I believe that the situation is hardly stable and also you said that because there are many people of Muslim background in Korea people in Korea are prepared to accept refugees well I would like to say I disagree that with you because,0.91283858,386.4,385.9,are,14,en-us,407.562091,,350.0,4.0,3.333,,350.0,2.667,2.333
0.80526143,,0.91283858,388.0,387.6,required,14,en-us,407.562091,,350.0,4.0,3.333,,350.0,2.667,2.333
0.80526143,,0.91283858,388.1,388.0,to,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,388.1,388.1,go,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,388.2,388.1,to,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,388.7,388.2,military,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,389.0,388.7,because,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,389.1,389.0,of,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,389.2,389.1,the,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,390.0,389.2,situation,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,390.6,390.3,I,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,391.0,390.6,believe,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.91283858,391.2,391.0,that,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.58415455,391.3,391.2,the,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.71767437,391.8,391.3,situation,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.75197577,392.0,391.8,is,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.74602598,392.4,392.0,hardly,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.78190434,393.1,392.4,stable,14,en-us,407.562091,,355.0,4.0,3.333,,355.0,3.667,3.0
0.80526143,,0.8966831,393.8,393.4,and,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.70513606,394.3,393.8,also,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.91283858,394.4,394.3,you,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.70951283,394.7,394.4,said,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.63059717,395.2,394.7,that,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.76168257,396.2,395.9,because,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.91283858,396.3,396.2,there,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.70951283,396.4,396.3,are,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.72013468,397.0,396.4,many,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.71620083,397.5,397.2,people,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.91283858,397.6,397.5,of,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.72757775,398.0,397.6,Muslim,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.91283858,398.4,398.0,background,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.75197572,398.5,398.4,in,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.75714743,399.0,398.5,Korea,14,en-us,407.562091,,360.0,3.0,3.0,,360.0,4.0,3.0
0.80526143,,0.68444008,399.5,399.0,people,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.73911184,399.8,399.5,in,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.89021051,400.1,399.8,Korea,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.75197577,400.2,400.1,are,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.91283858,400.7,400.2,prepared,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.75197577,400.9,400.7,to,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.6456542,401.6,400.9,accept,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.64474022,402.4,401.6,refugees,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.91283858,402.7,402.5,well,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.91283858,402.8,402.7,I,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.80420923,403.0,402.8,would,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.72757775,403.1,403.0,like,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.69881755,403.4,403.1,to,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.71442652,403.8,403.4,say,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.90836012,404.0,404.0,I,14,en-us,407.562091,,365.0,2.667,2.667,,365.0,4.0,3.0
0.80526143,,0.69099045,404.8,404.3,disagree,14,en-us,407.562091,,370.0,2.667,2.667,,370.0,4.0,2.667
0.80526143,,0.62408137,405.4,404.8,that,14,en-us,407.562091,,370.0,2.667,2.667,,370.0,4.0,2.667
0.80526143,,0.91283858,406.1,405.9,with,14,en-us,407.562091,,370.0,2.667,2.667,,370.0,4.0,2.667
0.80526143,,0.91283858,406.4,406.1,you,14,en-us,407.562091,,370.0,2.667,2.667,,370.0,4.0,2.667
0.80526143,,0.65194488,406.9,406.4,because,14,en-us,407.562091,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641, although there are many people of foreign background in Korea I believe that they have not integrated well into the society well just seeing the Christ Community of the separation between the international population and the Korean population I believe that further education and some campaigning is needed to prepare the Korean citizens to accept those refugees and except on racially different people into their society and in terms of humanitarian,0.91283858,408.6,408.3,although,14,en-us,438.051071,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641,,0.91283858,408.8,408.6,there,14,en-us,438.051071,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641,,0.91283858,409.0,408.8,are,14,en-us,438.051071,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641,,0.91283858,409.3,409.0,many,14,en-us,438.051071,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641,,0.91283858,409.6,409.3,people,14,en-us,438.051071,,370.0,2.667,2.667,,370.0,4.0,2.667
0.85852641,,0.91283858,409.8,409.6,of,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,410.0,409.8,foreign,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,410.6,410.0,background,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,410.7,410.6,in,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,411.4,410.7,Korea,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,411.6,411.4,I,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,412.3,411.6,believe,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,412.6,412.3,that,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,412.8,412.6,they,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,413.0,412.8,have,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,413.3,413.0,not,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,413.9,413.3,integrated,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,414.1,413.9,well,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,414.4,414.1,into,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,414.5,414.4,the,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,415.1,414.5,society,14,en-us,438.051071,,375.0,2.667,2.667,,375.0,3.333,3.333
0.85852641,,0.91283858,415.7,415.3,well,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,415.9,415.7,just,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,416.2,415.9,seeing,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,416.3,416.2,the,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.71759284,416.6,416.3,Christ,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.8693698,417.3,416.6,Community,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.80499393,417.6,417.4,of,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.88300997,417.9,417.6,the,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,418.5,417.9,separation,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.74343318,418.9,418.5,between,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,419.0,418.9,the,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.77237248,419.6,419.0,international,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.72519183,420.4,419.6,population,14,en-us,438.051071,,380.0,2.667,2.667,,380.0,4.0,3.333
0.85852641,,0.91283858,420.7,420.6,and,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.74327719,420.9,420.7,the,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.91283858,421.1,420.9,Korean,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.7237764,422.0,421.1,population,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.76264596,422.4,422.2,I,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.91283858,422.7,422.4,believe,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.76264596,422.8,422.7,that,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.82720661,423.2,422.8,further,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.91283858,424.0,423.2,education,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.72329456,424.3,424.0,and,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.91283858,424.4,424.3,some,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.77264935,425.2,424.4,campaigning,14,en-us,438.051071,,385.0,2.667,2.667,,385.0,3.667,3.333
0.85852641,,0.90833157,425.7,425.5,is,14,en-us,438.051071,,390.0,2.667,2.667,,390.0,3.333,3.0
