results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,results/alternatives/0/words/0/endTime,results/alternatives/0/words/0/startTime,results/alternatives/0/words/0/word,results/alternatives/0/words/1/confidence,results/alternatives/0/words/1/endTime,results/alternatives/0/words/1/startTime,results/alternatives/0/words/1/word,results/alternatives/0/words/2/confidence,results/alternatives/0/words/2/endTime,results/alternatives/0/words/2/startTime,results/alternatives/0/words/2/word,results/alternatives/0/words/3/confidence,results/alternatives/0/words/3/endTime,results/alternatives/0/words/3/startTime,results/alternatives/0/words/3/word,results/alternatives/0/words/4/confidence,results/alternatives/0/words/4/endTime,results/alternatives/0/words/4/startTime,results/alternatives/0/words/4/word,results/alternatives/0/words/5/confidence,results/alternatives/0/words/5/endTime,results/alternatives/0/words/5/startTime,results/alternatives/0/words/5/word,results/alternatives/0/words/6/confidence,results/alternatives/0/words/6/endTime,results/alternatives/0/words/6/startTime,results/alternatives/0/words/6/word,results/alternatives/0/words/7/confidence,results/alternatives/0/words/7/endTime,results/alternatives/0/words/7/startTime,results/alternatives/0/words/7/word,results/alternatives/0/words/8/confidence,results/alternatives/0/words/8/endTime,results/alternatives/0/words/8/startTime,results/alternatives/0/words/8/word,results/alternatives/0/words/9/confidence,results/alternatives/0/words/9/endTime,results/alternatives/0/words/9/startTime,results/alternatives/0/words/9/word,results/alternatives/0/words/10/confidence,results/alternatives/0/words/10/endTime,results/alternatives/0/words/10/startTime,results/alternatives/0/words/10/word,results/alternatives/0/words/11/confidence,results/alternatives/0/words/11/endTime,results/alternatives/0/words/11/startTime,results/alternatives/0/words/11/word,results/alternatives/0/words/12/confidence,results/alternatives/0/words/12/endTime,results/alternatives/0/words/12/startTime,results/alternatives/0/words/12/word,results/alternatives/0/words/13/confidence,results/alternatives/0/words/13/endTime,results/alternatives/0/words/13/startTime,results/alternatives/0/words/13/word,results/alternatives/0/words/14/confidence,results/alternatives/0/words/14/endTime,results/alternatives/0/words/14/startTime,results/alternatives/0/words/14/word,results/alternatives/0/words/15/confidence,results/alternatives/0/words/15/endTime,results/alternatives/0/words/15/startTime,results/alternatives/0/words/15/word,results/alternatives/0/words/16/confidence,results/alternatives/0/words/16/endTime,results/alternatives/0/words/16/startTime,results/alternatives/0/words/16/word,results/alternatives/0/words/17/confidence,results/alternatives/0/words/17/endTime,results/alternatives/0/words/17/startTime,results/alternatives/0/words/17/word,results/alternatives/0/words/18/confidence,results/alternatives/0/words/18/endTime,results/alternatives/0/words/18/startTime,results/alternatives/0/words/18/word,results/alternatives/0/words/19/confidence,results/alternatives/0/words/19/endTime,results/alternatives/0/words/19/startTime,results/alternatives/0/words/19/word,results/alternatives/0/words/20/confidence,results/alternatives/0/words/20/endTime,results/alternatives/0/words/20/startTime,results/alternatives/0/words/20/word,results/alternatives/0/words/21/confidence,results/alternatives/0/words/21/endTime,results/alternatives/0/words/21/startTime,results/alternatives/0/words/21/word,results/alternatives/0/words/22/confidence,results/alternatives/0/words/22/endTime,results/alternatives/0/words/22/startTime,results/alternatives/0/words/22/word,results/alternatives/0/words/23/confidence,results/alternatives/0/words/23/endTime,results/alternatives/0/words/23/startTime,results/alternatives/0/words/23/word,results/alternatives/0/words/24/confidence,results/alternatives/0/words/24/endTime,results/alternatives/0/words/24/startTime,results/alternatives/0/words/24/word,results/alternatives/0/words/25/confidence,results/alternatives/0/words/25/endTime,results/alternatives/0/words/25/startTime,results/alternatives/0/words/25/word,results/alternatives/0/words/26/confidence,results/alternatives/0/words/26/endTime,results/alternatives/0/words/26/startTime,results/alternatives/0/words/26/word,results/alternatives/0/words/27/confidence,results/alternatives/0/words/27/endTime,results/alternatives/0/words/27/startTime,results/alternatives/0/words/27/word,results/alternatives/0/words/28/confidence,results/alternatives/0/words/28/endTime,results/alternatives/0/words/28/startTime,results/alternatives/0/words/28/word,results/alternatives/0/words/29/confidence,results/alternatives/0/words/29/endTime,results/alternatives/0/words/29/startTime,results/alternatives/0/words/29/word,results/alternatives/0/words/30/confidence,results/alternatives/0/words/30/endTime,results/alternatives/0/words/30/startTime,results/alternatives/0/words/30/word,results/alternatives/0/words/31/confidence,results/alternatives/0/words/31/endTime,results/alternatives/0/words/31/startTime,results/alternatives/0/words/31/word,results/alternatives/0/words/32/confidence,results/alternatives/0/words/32/endTime,results/alternatives/0/words/32/startTime,results/alternatives/0/words/32/word,results/alternatives/0/words/33/confidence,results/alternatives/0/words/33/endTime,results/alternatives/0/words/33/startTime,results/alternatives/0/words/33/word,results/alternatives/0/words/34/confidence,results/alternatives/0/words/34/endTime,results/alternatives/0/words/34/startTime,results/alternatives/0/words/34/word,results/alternatives/0/words/35/confidence,results/alternatives/0/words/35/endTime,results/alternatives/0/words/35/startTime,results/alternatives/0/words/35/word,results/alternatives/0/words/36/confidence,results/alternatives/0/words/36/endTime,results/alternatives/0/words/36/startTime,results/alternatives/0/words/36/word,results/alternatives/0/words/37/confidence,results/alternatives/0/words/37/endTime,results/alternatives/0/words/37/startTime,results/alternatives/0/words/37/word,results/alternatives/0/words/38/confidence,results/alternatives/0/words/38/endTime,results/alternatives/0/words/38/startTime,results/alternatives/0/words/38/word,results/alternatives/0/words/39/confidence,results/alternatives/0/words/39/endTime,results/alternatives/0/words/39/startTime,results/alternatives/0/words/39/word,results/alternatives/0/words/40/confidence,results/alternatives/0/words/40/endTime,results/alternatives/0/words/40/startTime,results/alternatives/0/words/40/word,results/alternatives/0/words/41/confidence,results/alternatives/0/words/41/endTime,results/alternatives/0/words/41/startTime,results/alternatives/0/words/41/word,results/alternatives/0/words/42/confidence,results/alternatives/0/words/42/endTime,results/alternatives/0/words/42/startTime,results/alternatives/0/words/42/word,results/alternatives/0/words/43/confidence,results/alternatives/0/words/43/endTime,results/alternatives/0/words/43/startTime,results/alternatives/0/words/43/word,results/alternatives/0/words/44/confidence,results/alternatives/0/words/44/endTime,results/alternatives/0/words/44/startTime,results/alternatives/0/words/44/word,results/alternatives/0/words/45/confidence,results/alternatives/0/words/45/endTime,results/alternatives/0/words/45/startTime,results/alternatives/0/words/45/word,results/alternatives/0/words/46/confidence,results/alternatives/0/words/46/endTime,results/alternatives/0/words/46/startTime,results/alternatives/0/words/46/word,results/alternatives/0/words/47/confidence,results/alternatives/0/words/47/endTime,results/alternatives/0/words/47/startTime,results/alternatives/0/words/47/word,results/channelTag,results/languageCode,results/resultEndTime,results/alternatives/0/words/48/confidence,results/alternatives/0/words/48/endTime,results/alternatives/0/words/48/startTime,results/alternatives/0/words/48/word,results/alternatives/0/words/49/confidence,results/alternatives/0/words/49/endTime,results/alternatives/0/words/49/startTime,results/alternatives/0/words/49/word,results/alternatives/0/words/50/confidence,results/alternatives/0/words/50/endTime,results/alternatives/0/words/50/startTime,results/alternatives/0/words/50/word,results/alternatives/0/words/51/confidence,results/alternatives/0/words/51/endTime,results/alternatives/0/words/51/startTime,results/alternatives/0/words/51/word,results/alternatives/0/words/52/confidence,results/alternatives/0/words/52/endTime,results/alternatives/0/words/52/startTime,results/alternatives/0/words/52/word,results/alternatives/0/words/53/confidence,results/alternatives/0/words/53/endTime,results/alternatives/0/words/53/startTime,results/alternatives/0/words/53/word,results/alternatives/0/words/54/confidence,results/alternatives/0/words/54/endTime,results/alternatives/0/words/54/startTime,results/alternatives/0/words/54/word,results/alternatives/0/words/55/confidence,results/alternatives/0/words/55/endTime,results/alternatives/0/words/55/startTime,results/alternatives/0/words/55/word,results/alternatives/0/words/56/confidence,results/alternatives/0/words/56/endTime,results/alternatives/0/words/56/startTime,results/alternatives/0/words/56/word,results/alternatives/0/words/57/confidence,results/alternatives/0/words/57/endTime,results/alternatives/0/words/57/startTime,results/alternatives/0/words/57/word,results/alternatives/0/words/58/confidence,results/alternatives/0/words/58/endTime,results/alternatives/0/words/58/startTime,results/alternatives/0/words/58/word,results/alternatives/0/words/59/confidence,results/alternatives/0/words/59/endTime,results/alternatives/0/words/59/startTime,results/alternatives/0/words/59/word,results/alternatives/0/words/60/confidence,results/alternatives/0/words/60/endTime,results/alternatives/0/words/60/startTime,results/alternatives/0/words/60/word,results/alternatives/0/words/61/confidence,results/alternatives/0/words/61/endTime,results/alternatives/0/words/61/startTime,results/alternatives/0/words/61/word,results/alternatives/0/words/62/confidence,results/alternatives/0/words/62/endTime,results/alternatives/0/words/62/startTime,results/alternatives/0/words/62/word,results/alternatives/0/words/63/confidence,results/alternatives/0/words/63/endTime,results/alternatives/0/words/63/startTime,results/alternatives/0/words/63/word,results/alternatives/0/words/64/confidence,results/alternatives/0/words/64/endTime,results/alternatives/0/words/64/startTime,results/alternatives/0/words/64/word,results/alternatives/0/words/65/confidence,results/alternatives/0/words/65/endTime,results/alternatives/0/words/65/startTime,results/alternatives/0/words/65/word,results/alternatives/0/words/66/confidence,results/alternatives/0/words/66/endTime,results/alternatives/0/words/66/startTime,results/alternatives/0/words/66/word,results/alternatives/0/words/67/confidence,results/alternatives/0/words/67/endTime,results/alternatives/0/words/67/startTime,results/alternatives/0/words/67/word,results/alternatives/0/words/68/confidence,results/alternatives/0/words/68/endTime,results/alternatives/0/words/68/startTime,results/alternatives/0/words/68/word,results/alternatives/0/words/69/confidence,results/alternatives/0/words/69/endTime,results/alternatives/0/words/69/startTime,results/alternatives/0/words/69/word,results/alternatives/0/words/70/confidence,results/alternatives/0/words/70/endTime,results/alternatives/0/words/70/startTime,results/alternatives/0/words/70/word,results/alternatives/0/words/71/confidence,results/alternatives/0/words/71/endTime,results/alternatives/0/words/71/startTime,results/alternatives/0/words/71/word,results/alternatives/0/words/72/confidence,results/alternatives/0/words/72/endTime,results/alternatives/0/words/72/startTime,results/alternatives/0/words/72/word,results/alternatives/0/words/73/confidence,results/alternatives/0/words/73/endTime,results/alternatives/0/words/73/startTime,results/alternatives/0/words/73/word,results/alternatives/0/words/74/confidence,results/alternatives/0/words/74/endTime,results/alternatives/0/words/74/startTime,results/alternatives/0/words/74/word,results/alternatives/0/words/75/confidence,results/alternatives/0/words/75/endTime,results/alternatives/0/words/75/startTime,results/alternatives/0/words/75/word,results/alternatives/0/words/76/confidence,results/alternatives/0/words/76/endTime,results/alternatives/0/words/76/startTime,results/alternatives/0/words/76/word
0.70803571, like a property of man I think but when a man is speed refuges come to Korea they still holds that idea in their mind and so before but then Korea accepted them before going through like lecture like before educating them about why like man and woman should be treated equally and so with that idea,0.91283858,352.200s,351.800s,like,0.91283858,352.300s,352.200s,a,0.91283858,352.800s,352.300s,property,0.91283858,353s,352.800s,of,0.40190041,353.400s,353s,man,0.4321911,354.700s,354.100s,I,0.87442291,355.100s,354.800s,think,0.56146264,355.600s,355.100s,but,0.67449564,356.200s,355.700s,when,0.34770003,356.700s,356.600s,a,0.77093136,356.900s,356.700s,man,0.63531619,357.200s,356.900s,is,0.91283858,357.500s,357.200s,speed,0.59059405,358.100s,357.500s,refuges,0.76704067,358.400s,358.100s,come,0.91283858,358.600s,358.400s,to,0.69146925,359.100s,358.600s,Korea,0.67634928,359.900s,359.600s,they,0.70707858,360.500s,359.900s,still,0.86599052,360.900s,360.500s,holds,0.42464337,361.400s,360.900s,that,0.74641967,362.500s,361.800s,idea,0.91283858,362.600s,362.500s,in,0.91283858,362.800s,362.600s,their,0.3859593,363.300s,362.800s,mind,0.53560632,363.900s,363.300s,and,0.72432905,364.200s,363.900s,so,0.55926865,365.100s,364.200s,before,0.91283858,365.300s,365.100s,but,0.73018384,365.700s,365.300s,then,0.8477369,366.100s,365.700s,Korea,0.91283858,366.600s,366.100s,accepted,0.91283858,366.800s,366.600s,them,0.84773707,367.200s,366.800s,before,0.63272387,367.500s,367.200s,going,0.46427318,367.800s,367.500s,through,0.63294691,369.100s,368.700s,like,0.71560222,370.900s,370.200s,lecture,0.56239879,371.300s,370.900s,like,0.59404367,372.300s,371.500s,before,0.91283858,373s,372.300s,educating,0.75816506,373.200s,373s,them,0.40128976,373.800s,373.200s,about,0.55209869,374.900s,374.300s,why,0.64801079,375.300s,374.900s,like,0.91283858,376.500s,376.200s,man,0.70981753,376.700s,376.500s,and,0.91283858,377.100s,376.700s,woman,2,en-us,381.583316s,0.71470737,377.300s,377.100s,should,0.91283858,377.400s,377.300s,be,0.39104602,377.900s,377.400s,treated,0.69146925,378.400s,377.900s,equally,0.75816506,379.200s,378.900s,and,0.57153273,379.600s,379.200s,so,0.60341054,380.300s,379.700s,with,0.55209869,380.700s,380.300s,that,0.91283858,381.400s,381s,idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.68508291, like a property of man I think that when a man is Pete refugees come to Korea or they still holds that idea in their mind and so before but then Korea accepted them before going through like like you're like before educating them about why like man and woman should be treated equally and so with that idea,0.91283858,352.200s,351.800s,like,0.91283858,352.300s,352.200s,a,0.91283858,352.800s,352.300s,property,0.91283858,353s,352.800s,of,0.36153004,353.300s,353s,man,0.36056665,354.700s,354.100s,I,0.86517423,355.100s,354.800s,think,0.54705489,355.600s,355.100s,that,0.63277841,356.200s,355.700s,when,0.36153004,356.600s,356.500s,a,0.91283858,356.900s,356.600s,man,0.60818118,357.200s,356.900s,is,0.64657122,357.500s,357.200s,Pete,0.72348899,358.100s,357.500s,refugees,0.91283858,358.400s,358.100s,come,0.91283858,358.600s,358.400s,to,0.69599593,359.100s,358.600s,Korea,0.5127371,359.600s,359.300s,or,0.66111785,359.900s,359.600s,they,0.61363608,360.500s,359.900s,still,0.91283858,360.900s,360.500s,holds,0.38486999,361.400s,360.900s,that,0.73350757,362.500s,361.900s,idea,0.72749221,362.600s,362.500s,in,0.91283858,362.800s,362.600s,their,0.39310741,363.300s,362.800s,mind,0.52163929,363.900s,363.300s,and,0.70248282,364.200s,363.900s,so,0.52322537,365.100s,364.200s,before,0.91283858,365.300s,365.100s,but,0.80348986,365.700s,365.300s,then,0.77734005,366.100s,365.700s,Korea,0.91283858,366.600s,366.100s,accepted,0.91283858,366.800s,366.600s,them,0.7457332,367.200s,366.800s,before,0.65452117,367.500s,367.200s,going,0.42662558,367.800s,367.500s,through,0.91283858,369.200s,368.700s,like,0.55911815,370.600s,370.200s,like,0.64367819,370.900s,370.600s,you're,0.35299501,371.300s,370.900s,like,0.56346965,372.300s,371.500s,before,0.91283858,373s,372.300s,educating,0.75170571,373.200s,373s,them,0.36056665,373.800s,373.200s,about,0.61063921,374.900s,374.300s,why,0.60062021,375.300s,374.900s,like,0.91283858,376.500s,376.200s,man,1,en-us,381.603361s,0.60930502,376.700s,376.500s,and,0.80348986,377.100s,376.700s,woman,0.70928693,377.300s,377.100s,should,0.91283858,377.400s,377.300s,be,0.35412773,377.900s,377.400s,treated,0.70095837,378.400s,377.900s,equally,0.67840075,379.200s,378.900s,and,0.54844713,379.700s,379.200s,so,0.58331555,380.300s,379.700s,with,0.5647999,380.700s,380.300s,that,0.83515894,381.400s,381s,idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8165831, might that woman is a property of matter I believe that many yemenis people who might cause of problems in Korea in Jeju Island and yeah,0.7094565,381.900s,381.600s,might,0.75190842,382.300s,381.900s,that,0.80403,383s,382.600s,woman,0.76638311,383.300s,383s,is,0.85643679,383.500s,383.400s,a,0.91283858,384s,383.500s,property,0.75190848,384.200s,384s,of,0.72930729,384.400s,384.200s,matter,0.75190848,385.300s,385.100s,I,0.89502382,385.600s,385.300s,believe,0.90535706,385.800s,385.600s,that,0.91283858,386.200s,385.800s,many,0.72816622,386.900s,386.200s,yemenis,0.91283858,387.400s,386.900s,people,0.76721603,388.400s,387.900s,who,0.87689167,389.800s,389.200s,might,0.81835711,390.300s,389.800s,cause,0.89401072,390.600s,390.400s,of,0.7861532,391.100s,390.600s,problems,0.83424234,391.300s,391.100s,in,0.75432062,391.800s,391.300s,Korea,0.87077445,393.200s,392.900s,in,0.91283858,393.600s,393.200s,Jeju,0.88841808,394.200s,393.600s,Island,0.71641636,394.800s,394.300s,and,0.72311974,396.400s,396s,yeah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,397.970391s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.79842669, mind that woman is a property of matter I believe that many yemenis who might cause a problem in Korea enjoyment and yeah it's your prediction right that's true so I mentioned that steak that issues in,0.91283858,381.900s,381.600s,mind,0.91283858,382.200s,381.900s,that,0.91283858,383s,382.600s,woman,0.91283858,383.300s,383s,is,0.91283858,383.500s,383.400s,a,0.91283858,384s,383.500s,property,0.91283858,384.200s,384s,of,0.91283858,384.400s,384.200s,matter,0.91283858,385.300s,385.100s,I,0.91283858,385.600s,385.300s,believe,0.91283858,385.800s,385.600s,that,0.91283858,386.200s,385.800s,many,0.91283858,386.900s,386.200s,yemenis,0.91283858,388.400s,387.900s,who,0.91283858,389.800s,389.200s,might,0.91283858,390.300s,389.800s,cause,0.91283858,390.500s,390.500s,a,0.91283858,391.100s,390.500s,problem,0.91283858,391.300s,391.100s,in,0.91283858,391.800s,391.300s,Korea,0.64106542,394.200s,393s,enjoyment,0.67939889,394.800s,394.300s,and,0.70166218,396.400s,396s,yeah,0.91283858,399.100s,398.900s,it's,0.86893296,399.300s,399.100s,your,0.69632763,400s,399.300s,prediction,0.70448571,400.500s,400s,right,0.91283858,401.400s,401.200s,that's,0.6524353,401.800s,401.400s,true,0.66199958,403.700s,403s,so,0.91283858,404.600s,404.500s,I,0.375,405.300s,404.600s,mentioned,0.36669514,406.500s,405.900s,that,0.49531966,408.300s,407.800s,steak,0.45706338,409.200s,408.700s,that,0.71971846,410.300s,409.800s,issues,0.52639693,411.100s,410.700s,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,411.581184s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61895907, I guess your prediction right that's true so I mention that state that issues in,0.38436759,399s,398.400s,I,0.38436753,399.200s,399s,guess,0.66978377,399.400s,399.200s,your,0.72577858,400.100s,399.400s,prediction,0.59615302,400.500s,400.100s,right,0.91283858,401.500s,401.200s,that's,0.59526527,401.900s,401.500s,true,0.58140922,403.700s,403.100s,so,0.91283858,404.600s,404.500s,I,0.69576764,405.300s,404.600s,mention,0.44146997,406.600s,405.900s,that,0.71290684,408.300s,407.900s,state,0.49387714,409.200s,408.800s,that,0.7663148,410.300s,409.800s,issues,0.41124591,411.200s,410.800s,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,411.601230s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,411.621275s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78616565, second reason and like my second reason was there's no reason why we,0.91283858,413.200s,412.800s,second,0.72695392,413.600s,413.200s,reason,0.72695386,414.500s,414.300s,and,0.72473973,414.900s,414.500s,like,0.74388731,415s,414.900s,my,0.91283858,415.300s,415s,second,0.82484043,415.600s,415.300s,reason,0.71818149,416.100s,415.600s,was,0.88285398,417.600s,417.400s,there's,0.76115394,417.800s,417.600s,no,0.91283858,418.200s,417.800s,reason,0.71442831,418.700s,418.200s,why,0.65764564,419.400s,418.800s,we,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,419.849891s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9128384, the second reason and like my second reason was there's no reason why we treat sorry the yemenis refugees haven't caused critical research paper so the prediction is that relation are in myself,0.91283858,412.800s,412.800s,the,0.91283858,413.200s,412.800s,second,0.91283858,413.600s,413.200s,reason,0.91283858,414.500s,414.300s,and,0.91283858,414.800s,414.500s,like,0.91283858,415s,414.900s,my,0.91283858,415.300s,415s,second,0.91283858,415.600s,415.300s,reason,0.91283858,416.100s,415.600s,was,0.91283858,417.600s,417.400s,there's,0.91283858,417.800s,417.600s,no,0.91283858,418.200s,417.800s,reason,0.91283858,418.700s,418.200s,why,0.91283858,419.300s,418.800s,we,0.91283858,421.200s,420.600s,treat,0.91283858,423.400s,422.900s,sorry,0.91283858,424.600s,424.400s,the,0.91283858,425.200s,424.600s,yemenis,0.91283858,426s,425.200s,refugees,0.91283858,426.300s,426s,haven't,0.91283858,426.700s,426.300s,caused,0.91283858,427.100s,426.700s,critical,0.91283858,427.400s,427.100s,research,0.91283858,427.800s,427.400s,paper,0.91283858,428.300s,427.900s,so,0.91283858,429.200s,429.100s,the,0.91283858,430s,429.200s,prediction,0.91283858,430.700s,430.200s,is,0.91283858,431.300s,430.700s,that,0.91283858,432.400s,432s,relation,0.91283858,432.600s,432.400s,are,0.91283858,432.700s,432.600s,in,0.91283858,433.300s,432.700s,myself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,433.931752s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.88810688, yeah and you compare Korea with,0.91283858,435.800s,435.400s,yeah,0.91283858,436.800s,435.900s,and,0.91283858,437.500s,437.400s,you,0.91283858,438.200s,437.500s,compare,0.76444846,439.300s,438.700s,Korea,0.91283858,439.800s,439.300s,with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,440.145811s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.76157141, 33 the yemenis refugees haven't caused critical issues before so the prediction is that Nation are in myself yeah and you compare Korea with,0.53733587,421s,420.600s,33,0.71435034,424.600s,424.500s,the,0.87106723,425.200s,424.600s,yemenis,0.77406502,426s,425.200s,refugees,0.91283858,426.400s,426s,haven't,0.72882104,426.700s,426.400s,caused,0.91283858,427.100s,426.700s,critical,0.72284138,427.400s,427.100s,issues,0.75774091,427.800s,427.400s,before,0.7078827,428.400s,427.900s,so,0.91283858,429.200s,429.100s,the,0.66320497,430.100s,429.200s,prediction,0.70943034,430.700s,430.300s,is,0.57809806,431.400s,430.700s,that,0.91283858,432.400s,432s,Nation,0.91283858,432.500s,432.400s,are,0.72284144,432.700s,432.500s,in,0.70112044,433.300s,432.700s,myself,0.66420496,435.800s,435.400s,yeah,0.71102291,436.700s,435.800s,and,0.91283858,437.500s,437.300s,you,0.75058997,438.200s,437.500s,compare,0.75774091,439.300s,438.700s,Korea,0.72832584,439.800s,439.300s,with,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,440.155833s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.818784, Isla country,0.91283858,441.800s,441.300s,Isla,0.72472942,442.600s,442.300s,country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,en-us,445.217285s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91283858, Isla countries yeah but,0.91283858,441.800s,441.300s,Isla,0.91283858,442.700s,442.300s,countries,0.91283858,444.300s,444s,yeah,0.91283858,444.900s,444.300s,but,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,en-us,445.257375s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
