results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p5,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p6,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.84364206,,0.89387763,470.2,470.0,most,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,470.3,470.2,of,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.878187,470.5,470.3,the,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.84201753,471.0,470.5,people,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91096532,471.2,471.0,that,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,471.4,471.2,went,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,471.6,471.4,on,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.89387763,471.9,471.6,there,5,en-us,484.877014,,435,2,5,2,3,3,4,2,,,,x,,,,,,,,,x,,,,435.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,472.0,471.9,are,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.65167999,472.6,472.0,parks,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,473.1,473.0,was,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.76579261,473.7,473.1,actually,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.90227169,474.3,474.0,French,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.8771137,474.5,474.3,people,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.8771137,475.3,475.0,it's,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.91283858,476.4,476.1,French,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.76655173,476.9,476.4,national,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.61500692,477.1,476.9,tea,5,en-us,484.877014,,440,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,440.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,x,,,,,,,,,,,x
0.84364206,,0.70659184,477.6,477.1,people,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.91283858,478.1,478.0,so,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.77088749,478.3,478.1,it's,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.51998216,478.9,478.3,not,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.91283858,479.3,479.2,the,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.53009784,480.0,479.3,Yellowjackets,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.91283858,480.1,480.0,I,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.79836929,480.4,480.1,guess,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.91283858,480.6,480.4,but,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.91283858,480.8,480.6,then,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.66315264,481.2,480.8,before,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.53565776,481.4,481.2,that,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.7663132,481.7,481.4,there,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.45930666,482.5,481.7,were,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.84364206,,0.70769352,483.5,482.9,Terror,5,en-us,484.877014,,445,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,445.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447, isn't helped by jihadists sharing some sort of like super extreme Islam yeah Belinda in the u.s. you mean or internally then they are all the terrorist act we had except one or two were done by people that aren't French or Belgian nationality okay that's the same that not a lot of people know,0.91283858,485.2,484.9,isn't,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,485.4,485.2,helped,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,485.5,485.4,by,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,486.4,485.5,jihadists,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,487.3,487.0,sharing,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,487.5,487.3,some,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,487.7,487.5,sort,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,487.8,487.7,of,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.9081381,488.0,487.8,like,5,en-us,508.8713,,450,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,450.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,489.6,489.1,super,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,490.2,489.6,extreme,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,490.8,490.2,Islam,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,491.7,491.2,yeah,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.64571619,492.2,491.7,Belinda,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,492.3,492.2,in,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.72752059,492.5,492.3,the,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.74709404,493.0,492.5,u.s.,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,493.2,493.0,you,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.76629269,493.5,493.2,mean,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.75179523,493.8,493.5,or,5,en-us,508.8713,,455,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,455.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.87782305,494.5,493.8,internally,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.7345047,495.8,495.4,then,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.45691428,495.9,495.8,they,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.56037414,496.3,495.9,are,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.79582626,496.7,496.3,all,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.64602643,497.2,496.7,the,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.61169064,497.8,497.2,terrorist,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.77269316,498.1,497.8,act,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.7032277,498.3,498.1,we,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.75677574,498.6,498.3,had,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.72401375,499.2,498.6,except,5,en-us,508.8713,,460,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,460.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,499.6,499.3,one,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.64389271,499.8,499.6,or,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.40227652,500.2,499.8,two,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.63414907,500.6,500.2,were,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.63414907,501.1,500.8,done,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,501.3,501.1,by,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.41167104,501.7,501.3,people,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.43542653,502.1,501.7,that,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.375,502.4,502.1,aren't,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.72010916,502.9,502.4,French,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.53100163,503.1,502.9,or,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.39743826,503.6,503.1,Belgian,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.530047,504.4,503.6,nationality,5,en-us,508.8713,,465,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,465.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.7269243,505.4,505.0,okay,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,505.6,505.4,that's,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.53004706,505.7,505.6,the,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.73441911,506.0,505.7,same,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.59646279,506.3,506.0,that,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.91283858,506.5,506.3,not,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.375,506.5,506.5,a,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.57773614,506.7,506.5,lot,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.69494784,506.8,506.7,of,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.64173979,507.2,506.8,people,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.72393447,,0.60643476,507.6,507.2,know,5,en-us,508.8713,,470,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,470.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,x,,,,,,,,,,,,x,
0.73879957, which is like there's a un from acts that several countries that you don't take in refugees first of all the thing is strictly speaking this is not influencing yeah you enact is I can so agreement between countries that it's going to be cool if you do this but then you don't really have to so it's an on enforcing act therefore there's no Global there it doesn't it's not a global agreement between all these countries therefore we're not going to,0.91283858,515.1,514.8,which,6,en-us,544.842683,,475,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,475.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,x,,,,,,,,,,,,x,
0.73879957,,0.91283858,515.2,515.1,is,6,en-us,544.842683,,475,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,475.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,x,,,,,,,,,,,,x,
0.73879957,,0.91283858,515.6,515.2,like,6,en-us,544.842683,,475,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,475.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,x,,,,,,,,,,,,x,
0.73879957,,0.91283858,516.2,516.0,there's,6,en-us,544.842683,,475,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,475.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,x,,,,,,,,,,,,x,
0.73879957,,0.71759647,516.3,516.2,a,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,516.6,516.3,un,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.6048497,516.9,516.6,from,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,517.7,517.3,acts,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.6086337,518.3,517.7,that,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,519.2,518.8,several,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.66150415,519.5,519.2,countries,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.65145212,519.7,519.5,that,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,519.8,519.7,you,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.72189128,520.1,519.8,don't,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,520.3,520.1,take,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.61407655,520.4,520.3,in,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.53730625,521.1,520.4,refugees,6,en-us,544.842683,,480,2,5,2,3,3,4,2,,,,x,,,,,,,x,,,,,,480.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,522.0,521.7,first,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.71759647,522.0,522.0,of,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.67874569,522.2,522.0,all,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.91283858,522.2,522.2,the,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.67874563,522.5,522.2,thing,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.54964489,523.0,522.5,is,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.88625038,523.9,523.5,strictly,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.73879957,,0.65145212,524.4,523.9,speaking,6,en-us,544.842683,,485,2,5,2,3,3,4,2,,,x,,,,,,,,x,,,,,,485.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,,,,x,,,,,,,,,,,x
