results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p3,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p4,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.91282785,,0.91283858,248.5,248.0,six,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,250.1,249.5,incidents,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,250.9,250.2,while,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,251.1,251.0,more,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,251.3,251.1,than,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,251.5,251.3,half,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,251.6,251.5,was,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,252.2,251.6,about,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,253.6,253.4,due,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,253.9,253.6,to,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,254.3,253.9,their,4,en-us,271.383995,,230,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,230,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,257.0,256.7,over,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,257.3,257.0,it,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,258.2,257.3,imagination,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,258.9,258.7,just,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,259.1,258.9,because,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,259.2,259.1,it's,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,259.7,259.2,there,4,en-us,271.383995,,235,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,235,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,261.1,260.6,and,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,262.1,261.7,it's,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,262.4,262.3,I,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,262.7,262.4,think,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,263.1,262.7,that's,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,263.3,263.1,kind,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,263.6,263.3,of,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,264.5,263.6,typical,4,en-us,271.383995,,240,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,240,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,266.9,266.0,reaction,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,267.4,267.2,due,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,267.6,267.4,to,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,268.2,267.6,the,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,269.6,268.7,xenophobia,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,269.9,269.6,or,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,270.2,269.9,they,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,270.4,270.2,don't,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,270.8,270.4,like,4,en-us,271.383995,,245,3,2,3,3,3,2,1,x,,,,,,,,,,,x,,,,,245,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827, people coming in and especially Korea is one of the country that just lights like pure Koreans and I think you know this behavior of,0.91283858,272.0,271.4,people,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91283858,272.4,272.2,coming,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91283858,272.7,272.4,in,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91283858,273.4,273.2,and,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91283858,274.0,273.4,especially,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.77136117,274.7,274.4,Korea,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.77074265,275.1,274.7,is,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91283858,275.4,275.3,one,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91056305,275.5,275.4,of,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.91153455,275.6,275.5,the,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.72691035,275.9,275.6,country,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.72109491,276.3,275.9,that,4,en-us,286.538281,,250,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,250,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.80700827,,0.75426847,277.1,276.9,just,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.65530068,277.6,277.1,lights,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.85759389,277.9,277.6,like,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.84828484,278.3,277.9,pure,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.75998002,279.0,278.3,Koreans,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.71533585,280.4,279.8,and,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.85831058,280.5,280.4,I,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.75011909,281.1,280.5,think,4,en-us,286.538281,,255,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,255,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.91283858,281.8,281.7,you,4,en-us,286.538281,,260,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,260,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.70143926,282.0,281.8,know,4,en-us,286.538281,,260,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,260,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.63665992,282.7,282.0,this,4,en-us,286.538281,,260,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,260,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.76662809,284.6,283.8,behavior,4,en-us,286.538281,,260,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,260,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.80700827,,0.66920966,285.0,284.6,of,4,en-us,286.538281,,260,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,260,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943, suspect suspicious being suspicious about those people just because they're like refugees to just blame them as like a you know they might do this they might do the bad things,0.91283858,292.0,291.3,suspect,4,en-us,309.359912,,265,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,265,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943,,0.91283858,292.9,292.0,suspicious,4,en-us,309.359912,,265,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,265,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943,,0.91283858,293.1,292.9,being,4,en-us,309.359912,,265,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,265,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943,,0.74557537,293.7,293.1,suspicious,4,en-us,309.359912,,265,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,265,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943,,0.7070325,294.3,293.7,about,4,en-us,309.359912,,265,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,265,2,3,2,2,1,3,2,,x,,,,,,x,,,,,,,
0.75927943,,0.7591148,294.6,294.3,those,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.71931863,295.3,294.6,people,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.71931863,295.6,295.4,just,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,295.9,295.6,because,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.7115376,296.4,295.9,they're,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.66790801,297.5,297.1,like,4,en-us,309.359912,,270,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,270,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.67759436,300.0,299.2,refugees,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.72128391,301.0,300.4,to,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.83756429,302.6,302.3,just,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.53832412,302.9,302.6,blame,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.72836959,303.3,302.9,them,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,303.5,303.3,as,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.72538179,303.8,303.5,like,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.54744452,304.1,303.8,a,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,304.5,304.4,you,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.63798046,304.7,304.5,know,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,304.9,304.7,they,4,en-us,309.359912,,275,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,275,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.68449551,305.2,304.9,might,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.7685346,305.4,305.2,do,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.50693238,305.8,305.4,this,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,306.1,305.8,they,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.74499643,306.2,306.1,might,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,306.4,306.2,do,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.91283858,306.5,306.4,the,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.81111449,306.8,306.5,bad,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.75927943,,0.44945347,307.3,306.8,things,4,en-us,309.359912,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.81786352, I think there is not enough,0.66980243,309.9,309.9,I,4,en-us,312.817735,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.81786352,,0.91283858,310.4,310.1,think,4,en-us,312.817735,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.81786352,,0.8666079,310.5,310.4,there,4,en-us,312.817735,,280,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,280,2,3,2,3,1,2,1,,,,x,,,,,,,,x,,,
0.81786352,,0.91283858,310.7,310.5,is,4,en-us,312.817735,,285,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,285,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.81786352,,0.7665273,311.0,310.7,not,4,en-us,312.817735,,285,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,285,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.81786352,,0.77856702,311.6,311.0,enough,4,en-us,312.817735,,285,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,285,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632, true for say like a lot of incidents that really proves that they're the bad guys that affects Jeju people Worst Behavior I'll just,0.91283858,319.3,318.8,TRUE,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,319.5,319.3,for,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,319.9,319.5,say,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,320.4,320.0,like,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,320.4,320.4,a,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,320.7,320.4,lot,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,321.1,320.7,of,4,en-us,334.556919,,290,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,290,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,322.2,321.5,incidents,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,323.0,322.6,that,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,323.3,323.0,really,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,323.7,323.3,proves,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,324.1,323.7,that,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,324.4,324.1,they're,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,324.5,324.4,the,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,324.8,324.5,bad,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,325.3,324.8,guys,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,326.0,325.8,that,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,326.6,326.0,affects,4,en-us,334.556919,,295,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,295,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.375,327.4,327.1,Jeju,4,en-us,334.556919,,300,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,300,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.72064728,327.8,327.4,people,4,en-us,334.556919,,300,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,300,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.91283858,328.5,328.2,Worst,4,en-us,334.556919,,300,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,300,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.66420186,329.4,328.9,Behavior,4,en-us,334.556919,,300,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,300,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.72136778,332.0,331.9,I'll,4,en-us,334.556919,,305,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,305,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.85595632,,0.71779937,332.4,332.0,just,4,en-us,334.556919,,305,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,305,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.8327955, okay so talking about proof that's very important of course we don't have any proof that they will do something they will commit a crime in Korea but we should be more cautious from the beginning before something happens so it's not bad think to be cautious in these what could be a greater issue in the future after the,0.91283858,336.1,335.5,okay,3,en-us,365.246353,,305,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,305,2,2,2,2,2,4,1,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,336.9,336.6,so,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,337.3,336.9,talking,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,337.6,337.3,about,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,338.2,337.6,proof,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,339.0,338.5,that's,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,339.3,339.0,very,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,340.1,339.3,important,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,340.3,340.1,of,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
0.8327955,,0.91283858,340.5,340.3,course,3,en-us,365.246353,,310,4,1,3,3,3,2,1,x,,,,,,,,,,,x,,,,,310,2,1,1,1,1,4,2,,x,,,,,,x,,,,,,,
