results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p7,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p8,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.81785709,,0.91283858,468.8,468.5,ago,8,en-us,486.741232,,435,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,435.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.77211481,469.2,468.8,we,8,en-us,486.741232,,435,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,435.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.91283858,469.4,469.2,were,8,en-us,486.741232,,435,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,435.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.75906605,469.5,469.4,in,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.75008816,470.2,469.5,Shanghai,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.89965677,470.4,470.2,forming,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.76002538,470.6,470.4,our,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.90432429,470.6,470.6,own,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.91283858,471.1,470.6,government,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.91283858,471.2,471.1,or,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.90704745,471.6,471.2,instruction,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.73506278,471.9,471.6,he's,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.75118476,473.8,473.2,and,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.91283858,474.3,474.0,understand,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.73884708,474.5,474.3,as,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.7052266,475.3,474.5,politically,8,en-us,486.741232,,440,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,440.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,x,
0.81785709,,0.6851548,475.7,475.5,very,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,476.1,475.7,sensitive,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.66737449,476.6,476.1,issue,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.71083927,477.3,477.1,but,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,477.3,477.3,I,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.45126018,477.5,477.3,think,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,477.6,477.5,that,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.5435853,478.2,477.6,shouldn't,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.71939808,480.2,479.8,discourage,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.75355989,480.4,480.2,us,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.45703313,481.0,480.4,from,8,en-us,486.741232,,445,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,445.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.6851548,481.5,481.3,doing,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,481.6,481.5,the,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,481.7,481.6,right,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.6985988,482.2,481.7,thing,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.60451841,482.6,482.2,in,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,482.8,482.6,my,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.50059229,483.4,482.8,opinion,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.72670251,483.9,483.6,and,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.91283858,484.3,483.9,trying,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.76422209,484.5,484.3,to,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.67311937,484.9,484.5,bring,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.71083927,485.2,484.9,the,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.51773632,485.9,485.2,people,8,en-us,486.741232,,450,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,450.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.81785709,,0.64836389,486.5,485.9,around,8,en-us,486.741232,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888, other than just appeal to them briefly for just for political sake first of all I think what's important is corrupting them on on wrong information factually wrong information such as the recent hashtag with the gesture women right Swedish woman which stated that six people were killed which was very baseless there was no no evidence against it so I think a lot of these are backed by stereotypes and wrong information so correcting that I think will fix some of the issues that you've stated,0.91283858,487.0,486.8,other,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,487.2,487.0,than,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,487.7,487.2,just,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,488.2,487.8,appeal,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,488.4,488.2,to,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,488.8,488.4,them,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,489.4,488.9,briefly,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,489.7,489.4,for,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,490.4,489.7,just,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,490.8,490.5,for,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,491.4,491.0,political,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,491.8,491.4,sake,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.0,492.8,first,8,en-us,515.135473,,455,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,455.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.1,493.0,of,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.2,493.1,all,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.2,493.2,I,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.5,493.2,think,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,493.7,493.5,what's,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,494.1,493.7,important,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,494.2,494.1,is,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,494.6,494.2,corrupting,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,494.7,494.6,them,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,495.1,494.7,on,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,496.5,496.0,on,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,497.1,496.7,wrong,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,497.7,497.1,information,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,498.0,497.7,factually,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,498.2,498.0,wrong,8,en-us,515.135473,,460,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,460.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,498.6,498.2,information,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,498.9,498.6,such,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,499.1,498.9,as,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,499.2,499.1,the,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,499.6,499.2,recent,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,500.4,499.6,hashtag,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,500.6,500.4,with,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,500.7,500.6,the,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,501.0,500.7,gesture,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,501.5,501.0,women,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,502.3,502.1,right,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,502.6,502.3,Swedish,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,503.1,502.6,woman,8,en-us,515.135473,,465,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,465.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,503.7,503.4,which,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,504.1,503.7,stated,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,504.2,504.1,that,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,504.4,504.2,six,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,504.6,504.4,people,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,504.7,504.6,were,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,505.1,504.7,killed,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,505.3,505.1,which,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,505.5,505.3,was,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,505.7,505.5,very,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,506.2,505.7,baseless,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,506.3,506.2,there,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,506.4,506.3,was,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,506.9,506.4,no,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,507.2,507.0,no,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,507.5,507.2,evidence,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,507.8,507.5,against,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,508.2,507.8,it,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,508.7,508.5,so,8,en-us,515.135473,,470,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,470.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,508.8,508.7,I,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,508.9,508.8,think,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,509.0,508.9,a,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,509.1,509.0,lot,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,509.2,509.1,of,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,509.4,509.2,these,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,509.7,509.4,are,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,510.0,509.7,backed,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,510.2,510.0,by,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,511.0,510.2,stereotypes,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,511.2,511.0,and,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,511.3,511.2,wrong,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.91283888,,0.91283858,511.9,511.3,information,8,en-us,515.135473,,475,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,475.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
