,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p1,seconds,arousal,valence,happy,angry,nervous,sad,p2,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p1_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p2_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
1304,1304,0.89990205,,0.91283858,653.6,653.0,so,2,en-us,679.898239,,595.0,3.333,3.0,1.333,1.0,1.667,1.0,,595.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1305,1305,0.89990205,,0.91283858,654.7,653.6,well,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1306,1306,0.89990205,,0.91283858,655.1,654.7,since,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1307,1307,0.89990205,,0.91283858,655.3,655.1,this,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1308,1308,0.89990205,,0.91283858,655.4,655.3,is,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1309,1309,0.89990205,,0.91283858,655.8,655.4,my,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1310,1310,0.89990205,,0.91283858,656.1,655.8,final,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1311,1311,0.89990205,,0.91283858,656.4,656.1,remarks,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1312,1312,0.89990205,,0.91283858,656.9,656.4,I,2,en-us,679.898239,,600.0,3.333,3.0,1.333,1.0,1.667,1.0,,600.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1313,1313,0.89990205,,0.91283858,657.4,656.9,just,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1314,1314,0.89990205,,0.91283858,657.6,657.4,want,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1315,1315,0.89990205,,0.91283858,657.7,657.6,to,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1316,1316,0.89990205,,0.91283858,657.8,657.7,mention,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1317,1317,0.89990205,,0.91283858,658.1,657.8,it,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1318,1318,0.89990205,,0.91283858,658.2,658.1,briefly,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1319,1319,0.89990205,,0.91283858,658.6,658.2,about,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1320,1320,0.89990205,,0.91283858,658.9,658.6,the,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1321,1321,0.89990205,,0.91283858,659.3,658.9,whole,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1322,1322,0.89990205,,0.91283858,659.6,659.3,argument,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1323,1323,0.89990205,,0.91283858,660.0,659.6,of,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1324,1324,0.89990205,,0.91283858,660.8,660.0,myself,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1325,1325,0.89990205,,0.80880713,661.5,660.8,so,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1326,1326,0.89990205,,0.91283858,661.7,661.5,I,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1327,1327,0.89990205,,0.91283858,662.1,661.7,do,2,en-us,679.898239,,605.0,3.333,3.0,1.333,1.0,1.667,1.0,,605.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1328,1328,0.89990205,,0.82696098,663.3,662.1,think,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1329,1329,0.89990205,,0.91283858,663.4,663.3,that,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1330,1330,0.89990205,,0.91283858,663.8,663.4,we,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1331,1331,0.89990205,,0.91283858,663.9,663.8,have,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1332,1332,0.89990205,,0.91283858,664.3,663.9,to,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1333,1333,0.89990205,,0.91283858,664.7,664.3,accept,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1334,1334,0.89990205,,0.91283858,665.0,664.7,more,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1335,1335,0.89990205,,0.91283858,665.3,665.0,I,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1336,1336,0.89990205,,0.91283858,665.4,665.3,mean,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1337,1337,0.89990205,,0.91283858,665.9,665.4,at,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1338,1338,0.89990205,,0.91283858,665.9,665.9,least,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1339,1339,0.89990205,,0.91283858,666.3,665.9,in,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1340,1340,0.89990205,,0.91283858,666.4,666.3,this,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1341,1341,0.89990205,,0.91283858,666.6,666.4,case,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1342,1342,0.89990205,,0.91283858,666.8,666.6,you,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1343,1343,0.89990205,,0.91283858,667.0,666.8,have,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1344,1344,0.89990205,,0.91283858,667.2,667.0,to,2,en-us,679.898239,,610.0,3.333,3.0,1.333,1.0,1.667,1.0,,610.0,2.667,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1345,1345,0.89990205,,0.91283858,667.5,667.2,accept,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1346,1346,0.89990205,,0.91283858,667.9,667.5,or,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1347,1347,0.89990205,,0.91283858,668.5,667.9,after,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1348,1348,0.89990205,,0.91283858,668.9,668.5,the,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1349,1349,0.89990205,,0.91283858,669.3,668.9,thorough,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1350,1350,0.89990205,,0.91283858,669.9,669.3,examination,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1351,1351,0.89990205,,0.54229349,670.1,669.9,we,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1352,1352,0.89990205,,0.91283858,670.2,670.1,have,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1353,1353,0.89990205,,0.91283858,670.3,670.2,to,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1354,1354,0.89990205,,0.72922397,670.6,670.3,accept,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1355,1355,0.89990205,,0.91283858,670.8,670.6,this,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1356,1356,0.89990205,,0.91283858,671.3,670.8,Romanian,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1357,1357,0.89990205,,0.91283858,671.4,671.3,refugees,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1358,1358,0.89990205,,0.91283858,672.1,671.4,arrived,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1359,1359,0.89990205,,0.91283858,672.3,672.1,in,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1360,1360,0.89990205,,0.91283858,672.5,672.3,Jeju,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1361,1361,0.89990205,,0.91283858,673.2,672.5,Island,2,en-us,679.898239,,615.0,3.333,3.0,1.333,1.0,1.667,1.0,,615.0,3.0,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1362,1362,0.89990205,,0.91283858,674.1,673.2,and,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1363,1363,0.89990205,,0.88759416,675.4,674.1,well,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1364,1364,0.89990205,,0.91283858,675.9,675.4,of,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1365,1365,0.89990205,,0.91283858,676.0,675.9,course,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1366,1366,0.89990205,,0.91283858,676.7,676.0,as,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1367,1367,0.89990205,,0.91283858,676.8,676.7,I,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1368,1368,0.89990205,,0.91283858,676.9,676.8,mentioned,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1369,1369,0.89990205,,0.91283858,677.8,676.9,over,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1370,1370,0.89990205,,0.91283858,678.2,677.8,and,2,en-us,679.898239,,620.0,3.333,3.0,1.333,1.0,1.667,1.0,,620.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1371,1371,0.89990205,,0.91283858,678.5,678.2,over,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1372,1372,0.89990205,,0.91283858,678.6,678.5,again,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1373,1373,0.89990205,,0.91283858,679.2,678.6,it's,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1374,1374,0.89990205,,0.91283858,679.4,679.2,all,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1375,1375,0.89990205,,0.91283858,679.5,679.4,based,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1376,1376,0.89990205,,0.91283858,679.8,679.5,on,2,en-us,679.898239,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1377,1377,0.89403951, Refugee Convention as we have signed in 1994 it is our promise to the international Society at that we are going to accept the refugees then it is also it's not really one-sided it's intervene a fishery for example if something happens in Korea and if Korean people is case South Korea for areas of different reasons about the threats well we redo it's packed that other nations who scientists,0.91283858,680.3,679.9,Refugee,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1378,1378,0.89403951,,0.91283858,680.8,680.3,Convention,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1379,1379,0.89403951,,0.91283858,680.9,680.8,as,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1380,1380,0.89403951,,0.91283858,681.0,680.9,we,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1381,1381,0.89403951,,0.91283858,681.2,681.0,have,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1382,1382,0.89403951,,0.91283858,681.6,681.2,signed,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1383,1383,0.89403951,,0.91283858,681.9,681.6,in,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1384,1384,0.89403951,,0.91283858,683.0,681.9,1994,2,en-us,709.876062,,625.0,3.333,3.0,1.333,1.0,1.667,1.0,,625.0,3.0,3.333,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1385,1385,0.89403951,,0.91283858,684.2,683.8,it,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1386,1386,0.89403951,,0.91283858,684.5,684.2,is,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1387,1387,0.89403951,,0.91283858,684.7,684.5,our,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1388,1388,0.89403951,,0.91283858,685.2,684.7,promise,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1389,1389,0.89403951,,0.91283858,685.3,685.2,to,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1390,1390,0.89403951,,0.91283858,685.4,685.3,the,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1391,1391,0.89403951,,0.91283858,686.0,685.4,international,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1392,1392,0.89403951,,0.91283858,686.7,686.0,Society,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1393,1393,0.89403951,,0.91283858,686.9,686.7,at,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1394,1394,0.89403951,,0.91283858,687.1,686.9,that,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1395,1395,0.89403951,,0.91283858,687.4,687.1,we,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1396,1396,0.89403951,,0.91283858,687.6,687.4,are,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1397,1397,0.89403951,,0.91283858,687.9,687.6,going,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1398,1398,0.89403951,,0.91283858,688.2,687.9,to,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1399,1399,0.89403951,,0.89569128,688.5,688.2,accept,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1400,1400,0.89403951,,0.89569163,688.6,688.5,the,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1401,1401,0.89403951,,0.91283858,689.2,688.6,refugees,2,en-us,709.876062,,630.0,3.333,3.0,1.333,1.0,1.667,1.0,,630.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1402,1402,0.89403951,,0.91283858,689.5,689.2,then,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1403,1403,0.89403951,,0.91283858,689.7,689.6,it,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1404,1404,0.89403951,,0.91283858,689.9,689.7,is,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1405,1405,0.89403951,,0.91283858,690.4,689.9,also,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1406,1406,0.89403951,,0.91283858,690.6,690.4,it's,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1407,1407,0.89403951,,0.91283858,690.9,690.6,not,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1408,1408,0.89403951,,0.91283858,691.2,690.9,really,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1409,1409,0.89403951,,0.91283858,692.1,691.2,one-sided,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1410,1410,0.89403951,,0.91283858,692.4,692.1,it's,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1411,1411,0.89403951,,0.91283858,692.9,692.4,intervene,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1412,1412,0.89403951,,0.91283858,693.0,692.9,a,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1413,1413,0.89403951,,0.91283858,693.6,693.0,fishery,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1414,1414,0.89403951,,0.91283858,694.0,693.9,for,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1415,1415,0.89403951,,0.91283858,694.5,694.0,example,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1416,1416,0.89403951,,0.91283858,695.1,694.5,if,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1417,1417,0.89403951,,0.91283858,695.5,695.1,something,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1418,1418,0.89403951,,0.91283858,695.9,695.5,happens,2,en-us,709.876062,,635.0,3.333,3.0,1.333,1.0,1.667,1.0,,635.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1419,1419,0.89403951,,0.91283858,696.0,695.9,in,2,en-us,709.876062,,640.0,3.0,3.0,1.333,1.0,1.667,1.0,,640.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1420,1420,0.89403951,,0.91283858,696.7,696.0,Korea,2,en-us,709.876062,,640.0,3.0,3.0,1.333,1.0,1.667,1.0,,640.0,3.0,2.667,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
